date,open,low,high,close,volume
2023-04-24 13:00:00,125.09,124.955,125.27,125.18,232091
2023-04-24 12:00:00,124.76,124.735,125.23,125.0981,441014
2023-04-24 11:00:00,124.71,124.62,124.93,124.77,363657
2023-04-24 10:00:00,125.04,124.56,125.38,124.72,768714
2023-04-21 16:00:00,125.73,125.73,125.75,125.75,70850
2023-04-21 15:00:00,125.525,125.32,125.925,125.74,961878
2023-04-21 14:00:00,125.68,125.505,125.93,125.545,307400
2023-04-21 13:00:00,125.4068,125.34,125.74,125.66,1026446
2023-04-21 12:00:00,125.86,125.27,125.95,125.4,508345
2023-04-21 11:00:00,125.81,125.68,126.055,125.86,1652736
2023-04-21 10:00:00,126.515,125.66,126.59,125.8,549511
2023-04-20 16:00:00,126.36,126.25,126.4,126.3,118848
2023-04-20 15:00:00,126.37,126.135,126.55,126.38,1257985
2023-04-20 14:00:00,126.58,126.1,126.92,126.365,635722
2023-04-20 13:00:00,127.035,126.51,127.11,126.61,692617
2023-04-20 12:00:00,127.515,126.77,127.59,127.035,1001647
2023-04-20 11:00:00,127.85,127.37,129.01,127.515,1371422
2023-04-20 10:00:00,126.52,125.84,127.859,127.8,1697976
2023-04-19 16:00:00,126.32,123.2,131.426,130.23,972797
2023-04-19 15:00:00,126.18,125.865,126.36,126.31,1709027
2023-04-19 14:00:00,125.95,125.76,126.19,126.18,662465
2023-04-19 13:00:00,126.15,125.83,126.22,125.95,493501
2023-04-19 12:00:00,126.31,126.06,126.45,126.16,415506
2023-04-19 11:00:00,126.165,126.0,126.457,126.32,515272
2023-04-19 10:00:00,126.12,125.705,126.2915,126.15,576384
2023-04-18 16:00:00,127.78,127.52,127.8,127.52,199001
2023-04-18 15:00:00,128.03,127.76,128.22,127.76,774643
2023-04-18 14:00:00,128.0357,127.86,128.18,128.02,303300
2023-04-18 13:00:00,127.81,127.77,128.16,128.05,271973
2023-04-18 12:00:00,127.75,127.63,127.92,127.81,253440
2023-04-18 11:00:00,127.48,127.43,127.79,127.7497,271099
2023-04-18 10:00:00,128.14,127.35,128.235,127.49,403368
2023-04-17 16:00:00,127.82,127.82,128.0,127.88,121385
2023-04-17 15:00:00,127.31,127.31,127.85,127.84,754967
2023-04-17 14:00:00,127.06,126.8,127.31,127.3,357421
2023-04-17 13:00:00,127.39,127.03,127.4,127.06,241826
2023-04-17 12:00:00,127.54,127.16,127.79,127.38,400452
2023-04-17 11:00:00,127.75,127.17,127.93,127.53,348478
2023-04-17 10:00:00,128.3704,127.68,128.5,127.7473,291109
2023-04-14 16:00:00,128.14,128.0,128.46,128.14,120232
2023-04-14 15:00:00,127.81,127.4372,128.18,128.14,912819
2023-04-14 14:00:00,127.56,127.42,127.88,127.8,328216
2023-04-14 13:00:00,127.52,127.31,127.82,127.56,318760
2023-04-14 12:00:00,127.69,127.43,127.785,127.54,366217
2023-04-14 11:00:00,128.23,127.52,128.27,127.685,410358
2023-04-14 10:00:00,129.1,128.12,129.135,128.22,570575
2023-04-13 16:00:00,127.9,127.8599,127.9272,127.8599,77096
2023-04-13 15:00:00,128.24,127.73,128.39,127.94,1231931
2023-04-13 14:00:00,127.57,127.48,128.255,128.24,516369
2023-04-13 13:00:00,127.14,127.04,127.5913,127.57,466774
2023-04-13 12:00:00,126.65,126.58,127.1562,127.1431,446103
2023-04-13 11:00:00,126.64,126.515,126.8299,126.67,542621
2023-04-13 10:00:00,126.37,126.0,127.16,126.64,838866
2023-04-12 16:00:00,128.54,128.5,128.784,128.54,187360
2023-04-12 15:00:00,128.72,128.17,128.91,128.59,1048644
2023-04-12 14:00:00,129.5299,128.62,129.8,128.72,400517
2023-04-12 13:00:00,129.28,129.1177,129.75,129.51,306584
2023-04-12 12:00:00,129.46,129.11,129.4899,129.27,274825
2023-04-12 11:00:00,129.36,129.22,129.525,129.46,389703
2023-04-12 10:00:00,130.6206,129.36,130.79,129.36,414137
2023-04-11 16:00:00,130.42,130.42,130.5,130.5,64363
2023-04-11 15:00:00,131.03,130.37,131.105,130.46,733589
2023-04-11 14:00:00,130.88,130.875,131.095,131.025,221503
2023-04-11 13:00:00,130.765,130.7,130.96,130.88,219894
2023-04-11 12:00:00,130.7,130.66,130.98,130.76,261602
2023-04-11 11:00:00,130.61,130.18,130.697,130.697,388085
2023-04-11 10:00:00,130.4,130.285,130.74,130.6,385920
2023-04-10 16:00:00,131.03,131.03,131.04,131.04,107404
2023-04-10 15:00:00,130.81,130.795,131.08,131.07,548309
2023-04-10 14:00:00,130.92,130.61,130.92,130.8,158182
2023-04-10 13:00:00,130.66,130.55,131.02,130.91,235923
2023-04-10 12:00:00,130.17,130.06,130.69,130.67,184872
2023-04-10 11:00:00,129.92,129.88,130.35,130.1771,282927
2023-04-10 10:00:00,129.775,129.775,130.35,129.92,278944
2023-04-06 16:00:00,130.5,130.41,130.7,130.7,88410
2023-04-06 15:00:00,130.61,130.315,130.8,130.51,630797
2023-04-06 14:00:00,130.545,130.46,130.74,130.605,250890
2023-04-06 13:00:00,130.99,130.43,131.04,130.5348,261749
2023-04-06 12:00:00,130.66,130.39,131.06,131.0,352153
2023-04-06 11:00:00,130.86,130.465,131.01,130.68,339267
2023-04-06 10:00:00,131.29,130.7417,131.47,130.88,344346
2023-04-05 16:00:00,132.14,132.14,132.35,132.35,201320
2023-04-05 15:00:00,132.25,131.86,132.25,132.14,598068
2023-04-05 14:00:00,132.21,132.09,132.34,132.26,249226
2023-04-05 13:00:00,131.99,131.97,132.3,132.22,222109
2023-04-05 12:00:00,132.39,131.92,132.41,131.98,271134
2023-04-05 11:00:00,132.44,132.1,132.57,132.38,274768
2023-04-05 10:00:00,132.28,132.06,132.61,132.44,381881
2023-04-04 16:00:00,131.6,131.6,131.6,131.6,113074
2023-04-04 15:00:00,130.97,130.97,131.64,131.61,714324
2023-04-04 14:00:00,131.38,130.89,131.39,130.97,257852
2023-04-04 13:00:00,131.39,131.29,131.69,131.39,320108
2023-04-04 12:00:00,131.39,131.19,131.55,131.39,378877
2023-04-04 11:00:00,131.42,131.04,131.56,131.41,339511
2023-04-04 10:00:00,131.73,131.43,132.03,131.43,425357
2023-04-03 16:00:00,132.06,132.0,132.28,132.25,121454
2023-04-03 15:00:00,132.24,131.88,132.38,132.04,801452
2023-04-03 14:00:00,132.14,132.08,132.32,132.24,232710
2023-04-03 13:00:00,132.0,131.89,132.16,132.14,220525
2023-04-03 12:00:00,132.16,131.98,132.2099,132.02,175976
2023-04-03 11:00:00,131.86,131.71,132.16,132.15,319762
2023-04-03 10:00:00,132.29,131.85,132.61,131.85,418805
2023-03-31 16:00:00,131.09,130.9,131.1999,131.09,299934
2023-03-31 15:00:00,130.46,130.45,131.23,131.07,1410266
2023-03-31 14:00:00,130.28,130.27,130.61,130.45,308257
2023-03-31 13:00:00,130.34,130.13,130.44,130.2706,276381
2023-03-31 12:00:00,130.095,130.0938,130.535,130.3372,317184
2023-03-31 11:00:00,129.9404,129.86,130.2492,130.1,283346
2023-03-31 10:00:00,129.78,129.64,130.215,129.95,316991
2023-03-30 16:00:00,129.22,129.22,129.25,129.25,190369
2023-03-30 15:00:00,129.235,129.1,129.36,129.25,714515
2023-03-30 14:00:00,129.3,129.22,129.54,129.23,260830
2023-03-30 13:00:00,129.21,129.13,129.4507,129.31,234514
2023-03-30 12:00:00,129.69,129.2,129.71,129.26,218361
2023-03-30 11:00:00,130.165,129.49,130.21,129.6901,323488
2023-03-30 10:00:00,130.29,129.6139,130.45,130.16,531541
2023-03-29 16:00:00,129.71,129.71,129.82,129.82,149090
2023-03-29 15:00:00,129.73,129.625,130.01,129.7,855009
2023-03-29 14:00:00,129.3703,129.2658,129.74,129.74,226751
2023-03-29 13:00:00,129.51,129.36,129.8116,129.36,258985
2023-03-29 12:00:00,129.6,129.18,129.63,129.52,252854
2023-03-29 11:00:00,129.55,129.39,129.71,129.6,286474
2023-03-29 10:00:00,129.8828,129.38,129.89,129.56,411634
2023-03-28 16:00:00,129.34,129.15,129.5,129.3,108976
2023-03-28 15:00:00,129.12,129.01,129.36,129.33,591509
2023-03-28 14:00:00,129.0,128.84,129.22,129.11,247920
2023-03-28 13:00:00,129.31,128.97,129.36,129.01,210361
2023-03-28 12:00:00,129.49,129.24,129.53,129.31,251313
2023-03-28 11:00:00,129.32,129.135,129.4916,129.49,257288
2023-03-28 10:00:00,129.35,129.14,129.66,129.31,509598
2023-03-27 16:00:00,129.31,129.31,129.91,129.32,210532
2023-03-27 15:00:00,129.99,129.26,130.09,129.35,1517835
2023-03-27 14:00:00,129.72,129.5683,130.255,130.0,724425
2023-03-27 13:00:00,129.32,129.16,129.82,129.72,486695
2023-03-27 12:00:00,128.96,128.91,129.325,129.31,406090
2023-03-27 11:00:00,128.21,128.19,129.05,128.98,557033
2023-03-27 10:00:00,128.2,128.1,128.79,128.23,848798
2023-03-24 16:00:00,125.29,125.29,125.7331,125.57,79890
2023-03-24 15:00:00,124.7,124.42,125.4,125.33,907664
2023-03-24 14:00:00,124.39,124.39,124.925,124.695,310361
2023-03-24 13:00:00,124.59,124.241,124.8,124.3819,360839
2023-03-24 12:00:00,124.82,124.41,124.93,124.5893,307193
2023-03-24 11:00:00,123.87,123.59,124.96,124.815,562621
2023-03-24 10:00:00,123.54,123.485,124.43,123.86,495306
2023-03-23 16:00:00,123.37,123.37,123.7,123.7,95222
2023-03-23 15:00:00,123.22,122.6,123.83,123.33,1220201
2023-03-23 14:00:00,123.985,122.84,124.19,123.22,413522
2023-03-23 13:00:00,124.4,123.87,124.52,123.98,324411
2023-03-23 12:00:00,124.57,124.28,124.7,124.3914,365709
2023-03-23 11:00:00,124.615,124.3601,124.93,124.589,389972
2023-03-23 10:00:00,123.565,123.26,124.63,124.61,617187
2023-03-22 16:00:00,124.05,124.05,124.61,124.05,138128
2023-03-22 15:00:00,125.785,124.01,126.08,124.02,1049410
2023-03-22 14:00:00,125.95,125.67,126.89,125.84,526767
2023-03-22 13:00:00,126.04,125.84,126.19,125.92,225303
2023-03-22 12:00:00,126.55,126.004,126.585,126.0427,240195
2023-03-22 11:00:00,126.755,126.41,126.83,126.55,220757
2023-03-22 10:00:00,126.99,126.75,127.215,126.76,289307
2023-03-21 16:00:00,126.57,126.231,126.933,126.82,219627
2023-03-21 15:00:00,126.01,126.01,126.71,126.61,843257
2023-03-21 14:00:00,125.74,125.7253,126.12,126.03,310049
2023-03-21 13:00:00,125.84,125.725,126.065,125.74,244220
2023-03-21 12:00:00,125.83,125.66,125.98,125.82,291469
2023-03-21 11:00:00,126.36,125.79,126.54,125.83,284895
2023-03-21 10:00:00,126.0,125.93,126.54,126.35,496889
2023-03-20 16:00:00,125.94,125.87,126.22,126.08,238947
2023-03-20 15:00:00,125.24,125.17,126.16,125.95,1204269
2023-03-20 14:00:00,125.32,124.95,125.42,125.25,336259
2023-03-20 13:00:00,125.58,125.22,125.9115,125.32,456895
2023-03-20 12:00:00,125.23,124.62,125.58,125.55,415087
2023-03-20 11:00:00,125.17,125.03,125.37,125.23,398186
2023-03-20 10:00:00,125.31,125.03,125.6,125.16,395260
2023-03-17 16:00:00,123.74,123.25,123.74,123.6,14057713
2023-03-17 15:00:00,123.22,123.15,124.52,123.74,3657053
2023-03-17 14:00:00,123.63,122.98,123.82,123.23,733500
2023-03-17 13:00:00,123.66,123.5,124.1,123.63,614548
2023-03-17 12:00:00,123.39,123.2845,123.83,123.66,1147016
2023-03-17 11:00:00,123.47,123.2,123.85,123.38,651890
2023-03-17 10:00:00,123.57,122.93,123.91,123.495,880007
2023-03-16 16:00:00,124.7,124.7,124.8,124.8,260847
2023-03-16 15:00:00,124.53,124.38,124.81,124.7,1490740
2023-03-16 14:00:00,124.21,123.97,124.53,124.53,625347
2023-03-16 13:00:00,124.71,124.12,124.82,124.215,591671
2023-03-16 12:00:00,123.94,123.8576,124.725,124.71,803479
2023-03-16 11:00:00,123.62,123.21,124.14,123.96,651731
2023-03-16 10:00:00,122.425,122.05,123.75,123.605,830950
2023-03-15 16:00:00,123.28,123.0,123.3,123.3,392712
2023-03-15 15:00:00,122.85,122.56,123.35,123.35,1146170
2023-03-15 14:00:00,122.275,121.98,123.0,122.8414,588659
2023-03-15 13:00:00,121.8,121.75,122.37,122.245,477549
2023-03-15 12:00:00,122.12,121.71,122.33,121.81,568290
2023-03-15 11:00:00,122.26,122.07,123.105,122.085,614807
2023-03-15 10:00:00,122.2,121.73,122.7,122.2722,834925
2023-03-14 16:00:00,124.65,124.48,124.84,124.82,364520
2023-03-14 15:00:00,123.6,123.2,124.75,124.61,1576846
2023-03-14 14:00:00,123.83,123.31,124.01,123.6,742623
2023-03-14 13:00:00,124.76,123.6,124.91,123.82,951349
2023-03-14 12:00:00,125.26,124.71,125.61,124.77,628553
2023-03-14 11:00:00,125.91,125.19,126.42,125.25,703081
2023-03-14 10:00:00,125.82,125.49,126.2,125.9,1386884
2023-03-13 16:00:00,125.58,125.23,125.61,125.61,114560
2023-03-13 15:00:00,126.18,125.11,126.33,125.58,1542097
2023-03-13 14:00:00,125.605,125.58,126.44,126.19,793134
2023-03-13 13:00:00,125.42,125.055,125.75,125.62,596623
2023-03-13 12:00:00,126.81,125.33,127.2,125.41,935738
2023-03-13 11:00:00,127.93,126.34,128.19,126.77,950370
2023-03-13 10:00:00,127.56,126.48,127.98,127.92,1280404
2023-03-10 16:00:00,125.45,125.2,125.5,125.2,118367
2023-03-10 15:00:00,126.28,125.27,126.32,125.46,1641798
