date,open,low,high,close,volume
2023-04-21 16:00:00,72.84,72.8,72.84,72.8,90391
2023-04-21 15:00:00,72.685,72.6028,72.9281,72.835,1291250
2023-04-21 14:00:00,72.875,72.62,72.93,72.69,630821
2023-04-21 13:00:00,72.87,72.8119,72.99,72.874,634792
2023-04-21 12:00:00,72.745,72.55,72.865,72.86,895765
2023-04-21 11:00:00,72.6,72.59,72.7901,72.745,584831
2023-04-21 10:00:00,73.145,72.56,73.24,72.61,1505310
2023-04-20 16:00:00,73.18,73.18,73.5,73.5,227430
2023-04-20 15:00:00,73.28,73.175,73.37,73.25,1822214
2023-04-20 14:00:00,73.645,73.25,73.695,73.285,742368
2023-04-20 13:00:00,73.75,73.51,73.81,73.65,786712
2023-04-20 12:00:00,73.395,73.36,73.775,73.745,741478
2023-04-20 11:00:00,73.375,73.26,73.51,73.395,1012641
2023-04-20 10:00:00,73.5084,73.21,73.5084,73.38,969053
2023-04-19 16:00:00,74.19,74.18,74.25,74.21,165034
2023-04-19 15:00:00,74.115,74.09,74.265,74.21,2174031
2023-04-19 14:00:00,74.575,74.115,74.6491,74.115,952718
2023-04-19 13:00:00,74.305,74.3,74.58,74.57,716394
2023-04-19 12:00:00,74.39,74.01,74.4899,74.31,738479
2023-04-19 11:00:00,74.655,74.29,74.69,74.38,876256
2023-04-19 10:00:00,75.06,74.58,75.1,74.65,952253
2023-04-18 16:00:00,76.14,76.13,76.29,76.24,614315
2023-04-18 15:00:00,76.215,76.13,76.37,76.13,1286727
2023-04-18 14:00:00,76.2011,76.1625,76.34,76.22,715458
2023-04-18 13:00:00,75.9,75.875,76.23,76.195,905726
2023-04-18 12:00:00,75.59,75.44,76.01,75.895,966729
2023-04-18 11:00:00,75.715,75.5,75.88,75.585,1366110
2023-04-18 10:00:00,76.81,75.71,76.86,75.72,1360673
2023-04-17 16:00:00,75.8,75.7027,77.06,77.0,317022
2023-04-17 15:00:00,75.695,75.665,75.94,75.82,1990473
2023-04-17 14:00:00,75.35,75.31,75.7,75.695,658604
2023-04-17 13:00:00,75.195,75.07,75.39,75.35,732973
2023-04-17 12:00:00,75.29,75.18,75.41,75.195,594360
2023-04-17 11:00:00,75.045,75.045,75.415,75.2982,796710
2023-04-17 10:00:00,74.75,74.71,75.11,75.04,1015758
2023-04-14 16:00:00,74.7,74.7,74.9499,74.85,284720
2023-04-14 15:00:00,74.6225,74.365,74.79,74.7,1301448
2023-04-14 14:00:00,74.595,74.51,74.68,74.6225,545340
2023-04-14 13:00:00,74.505,74.4482,74.73,74.595,606901
2023-04-14 12:00:00,74.585,74.34,74.645,74.5,941091
2023-04-14 11:00:00,74.705,74.455,74.755,74.585,747447
2023-04-14 10:00:00,75.47,74.63,75.49,74.7,1357641
2023-04-13 16:00:00,75.42,75.35,75.6,75.4999,733471
2023-04-13 15:00:00,75.785,75.265,75.8,75.42,1976799
2023-04-13 14:00:00,75.46,75.45,75.92,75.79,972272
2023-04-13 13:00:00,75.59,75.325,75.6,75.455,538715
2023-04-13 12:00:00,75.26,75.2501,75.66,75.59,707232
2023-04-13 11:00:00,75.1885,75.13,75.355,75.255,625531
2023-04-13 10:00:00,74.63,74.61,75.33,75.18,1215603
2023-04-12 16:00:00,74.92,74.92,75.0,74.92,2598038
2023-04-12 15:00:00,75.205,74.785,75.25,74.93,1725314
2023-04-12 14:00:00,75.51,75.18,75.64,75.2011,534340
2023-04-12 13:00:00,75.37,75.28,75.56,75.505,615893
2023-04-12 12:00:00,75.47,75.36,75.51,75.365,351504
2023-04-12 11:00:00,75.125,75.125,75.65,75.45,618731
2023-04-12 10:00:00,76.04,75.08,76.04,75.12,1079378
2023-04-11 16:00:00,76.29,76.29,76.29,76.29,436779
2023-04-11 15:00:00,76.47,76.11,76.475,76.285,1731719
2023-04-11 14:00:00,76.65,76.45,76.73,76.47,870285
2023-04-11 13:00:00,76.315,76.25,76.66,76.6499,785955
2023-04-11 12:00:00,76.46,76.3,76.495,76.3196,623728
2023-04-11 11:00:00,76.7004,76.39,76.76,76.465,885514
2023-04-11 10:00:00,76.65,76.5,76.875,76.7,871195
2023-04-10 16:00:00,76.04,75.89,76.07,76.07,342537
2023-04-10 15:00:00,75.86,75.77,76.05,76.05,1790688
2023-04-10 14:00:00,76.075,75.8531,76.13,75.859,1052958
2023-04-10 13:00:00,76.08,76.02,76.33,76.075,975258
2023-04-10 12:00:00,76.195,75.96,76.3,76.085,821504
2023-04-10 11:00:00,76.47,76.08,76.585,76.19,1195181
2023-04-10 10:00:00,76.65,76.35,76.765,76.47,1016820
2023-04-06 16:00:00,77.54,77.39,77.68,77.68,441482
2023-04-06 15:00:00,77.52,77.16,77.7475,77.545,2225016
2023-04-06 14:00:00,78.165,77.51,78.205,77.515,1414610
2023-04-06 13:00:00,78.225,78.1599,78.34,78.165,684635
2023-04-06 12:00:00,78.265,78.143,78.32,78.225,685433
2023-04-06 11:00:00,78.09,78.04,78.34,78.265,726567
2023-04-06 10:00:00,78.09,77.71,78.21,78.09,769928
2023-04-05 16:00:00,77.75,77.4,77.95,77.73,237582
2023-04-05 15:00:00,77.665,77.57,77.805,77.75,1356628
2023-04-05 14:00:00,77.49,77.34,77.745,77.66,564937
2023-04-05 13:00:00,77.3918,77.34,77.57,77.485,523576
2023-04-05 12:00:00,77.04,76.9101,77.435,77.3979,717880
2023-04-05 11:00:00,77.0,76.9,77.23,77.04,693322
2023-04-05 10:00:00,76.85,76.65,77.215,77.01,1461338
2023-04-04 16:00:00,76.25,76.25,76.35,76.3,96231
2023-04-04 15:00:00,76.15,76.1,76.35,76.25,1204414
2023-04-04 14:00:00,76.24,76.08,76.25,76.1585,492860
2023-04-04 13:00:00,76.3,76.23,76.54,76.24,608533
2023-04-04 12:00:00,76.11,76.05,76.395,76.29,768335
2023-04-04 11:00:00,75.82,75.62,76.25,76.1115,1077566
2023-04-04 10:00:00,75.9,75.62,76.05,75.83,859225
2023-04-03 16:00:00,76.09,76.09,76.29,76.15,317244
2023-04-03 15:00:00,76.36,76.03,76.425,76.09,1821552
2023-04-03 14:00:00,76.12,76.0736,76.4299,76.355,839733
2023-04-03 13:00:00,76.11,76.02,76.55,76.12,950304
2023-04-03 12:00:00,76.19,75.9439,76.315,76.11,739167
2023-04-03 11:00:00,76.025,75.71,76.22,76.19,1220661
2023-04-03 10:00:00,76.03,75.905,76.58,76.03,1723562
2023-03-31 16:00:00,74.31,74.3,76.0,75.17,397251
2023-03-31 15:00:00,74.145,74.085,74.43,74.31,2652502
2023-03-31 14:00:00,74.385,74.12,74.385,74.145,1059628
2023-03-31 13:00:00,74.5616,74.34,74.585,74.39,879300
2023-03-31 12:00:00,74.61,74.53,74.74,74.565,656956
2023-03-31 11:00:00,74.54,74.455,74.65,74.61,768172
2023-03-31 10:00:00,74.65,74.48,74.79,74.54,758400
2023-03-30 16:00:00,74.7,74.5,74.85,74.85,98971
2023-03-30 15:00:00,74.5099,74.485,74.835,74.68,1563157
2023-03-30 14:00:00,74.29,74.185,74.54,74.505,733194
2023-03-30 13:00:00,74.22,74.085,74.33,74.275,732274
2023-03-30 12:00:00,74.26,74.04,74.32,74.22,720135
2023-03-30 11:00:00,74.644,74.1785,74.66,74.26,496321
2023-03-30 10:00:00,74.61,74.3,74.7201,74.64,840742
2023-03-29 16:00:00,74.09,74.09,74.09,74.09,1260288
2023-03-29 15:00:00,73.675,73.585,74.11,74.1,1203634
2023-03-29 14:00:00,73.54,73.465,73.73,73.675,649585
2023-03-29 13:00:00,73.765,73.38,73.84,73.53,723972
2023-03-29 12:00:00,73.675,73.67,73.805,73.77,498215
2023-03-29 11:00:00,73.42,73.305,73.71,73.68,825512
2023-03-29 10:00:00,73.64,73.39,73.82,73.425,861421
2023-03-28 16:00:00,73.12,73.09,73.1399,73.1399,121879
2023-03-28 15:00:00,73.165,72.96,73.2123,73.12,1317362
2023-03-28 14:00:00,73.07,72.9,73.225,73.17,990415
2023-03-28 13:00:00,73.615,73.0536,73.67,73.08,994415
2023-03-28 12:00:00,73.905,73.57,73.97,73.61,621016
2023-03-28 11:00:00,74.095,73.86,74.26,73.905,698147
2023-03-28 10:00:00,74.035,73.875,74.19,74.1,726866
2023-03-27 16:00:00,73.57,73.56,73.57,73.56,270976
2023-03-27 15:00:00,73.79,73.4025,73.795,73.58,941754
2023-03-27 14:00:00,73.62,73.525,73.8214,73.785,696741
2023-03-27 13:00:00,73.66,73.61,73.91,73.615,400136
2023-03-27 12:00:00,73.755,73.595,73.84,73.66,407060
2023-03-27 11:00:00,73.46,73.45,73.895,73.76,755436
2023-03-27 10:00:00,73.5,73.32,73.71,73.46,681698
2023-03-24 16:00:00,73.26,73.26,73.55,73.4664,128475
2023-03-24 15:00:00,73.315,73.025,73.365,73.27,1111088
2023-03-24 14:00:00,73.17,73.16,73.555,73.315,514962
2023-03-24 13:00:00,73.31,73.105,73.545,73.165,642835
2023-03-24 12:00:00,73.03,72.97,73.42,73.31,684099
2023-03-24 11:00:00,72.4401,72.3,73.145,73.025,941725
2023-03-24 10:00:00,72.525,72.21,72.74,72.425,792417
2023-03-23 16:00:00,72.37,72.35,72.53,72.53,168367
2023-03-23 15:00:00,72.415,72.105,72.79,72.35,2224313
2023-03-23 14:00:00,72.845,72.215,72.97,72.41,1071202
2023-03-23 13:00:00,73.74,72.8435,73.76,72.85,1173559
2023-03-23 12:00:00,74.108,73.69,74.1367,73.74,811428
2023-03-23 11:00:00,74.06,73.8336,74.16,74.1,749930
2023-03-23 10:00:00,73.85,73.84,74.15,74.05,896423
2023-03-22 16:00:00,74.41,74.2864,74.55,74.55,252066
2023-03-22 15:00:00,75.37,74.39,75.455,74.4,1311767
2023-03-22 14:00:00,75.53,75.21,75.86,75.395,857073
2023-03-22 13:00:00,75.48,75.33,75.66,75.51,459233
2023-03-22 12:00:00,75.565,75.44,75.805,75.49,494945
2023-03-22 11:00:00,75.68,75.43,75.78,75.57,513432
2023-03-22 10:00:00,75.925,75.64,76.3,75.68,1078111
2023-03-21 16:00:00,75.56,75.53,75.58,75.5599,84986
2023-03-21 15:00:00,75.14,75.14,75.58,75.58,1089970
2023-03-21 14:00:00,74.863,74.75,75.17,75.145,664237
2023-03-21 13:00:00,74.88,74.78,74.9765,74.865,640074
2023-03-21 12:00:00,75.16,74.865,75.185,74.88,435015
2023-03-21 11:00:00,75.305,75.14,75.625,75.16,662500
2023-03-21 10:00:00,74.99,74.865,75.385,75.2973,759232
2023-03-20 16:00:00,74.98,74.85,75.17,75.0,131169
2023-03-20 15:00:00,74.82,74.69,74.98,74.96,1171753
2023-03-20 14:00:00,75.11,74.715,75.186,74.84,714852
2023-03-20 13:00:00,75.23,75.005,75.44,75.105,623901
2023-03-20 12:00:00,74.91,74.77,75.225,75.225,648770
2023-03-20 11:00:00,75.11,74.87,75.295,74.91,603653
2023-03-20 10:00:00,75.5,75.01,75.5899,75.11,722817
2023-03-17 16:00:00,74.37,74.3625,74.39,74.39,1527311
2023-03-17 15:00:00,74.085,73.985,74.49,74.37,2279983
2023-03-17 14:00:00,74.37,73.91,74.435,74.085,1209331
2023-03-17 13:00:00,74.58,74.3,74.65,74.3619,924091
2023-03-17 12:00:00,74.675,74.555,74.965,74.57,451924
2023-03-17 11:00:00,74.66,74.53,74.86,74.675,821275
2023-03-17 10:00:00,74.92,74.59,75.29,74.65,1131730
2023-03-16 16:00:00,75.83,75.83,75.9499,75.85,144345
2023-03-16 15:00:00,75.9,75.725,75.965,75.82,1184731
2023-03-16 14:00:00,76.11,75.73,76.145,75.895,789795
2023-03-16 13:00:00,75.68,75.6601,76.12,76.12,918805
2023-03-16 12:00:00,75.45,75.28,75.73,75.685,642475
2023-03-16 11:00:00,75.195,75.1,75.5399,75.4472,712368
2023-03-16 10:00:00,74.905,74.575,75.29,75.15,868250
2023-03-15 16:00:00,75.4,75.15,75.4,75.3849,307420
2023-03-15 15:00:00,75.265,75.01,75.44,75.4,1460369
2023-03-15 14:00:00,74.94,74.7292,75.4,75.275,845641
2023-03-15 13:00:00,74.6492,74.59,75.11,74.94,778875
2023-03-15 12:00:00,74.67,74.52,74.84,74.65,1044749
2023-03-15 11:00:00,74.91,74.5895,75.155,74.67,895362
2023-03-15 10:00:00,74.755,74.7,75.26,74.905,772866
2023-03-14 16:00:00,75.56,75.42,75.76,75.66,266757
2023-03-14 15:00:00,75.1,74.7921,75.61,75.52,1692627
2023-03-14 14:00:00,75.17,74.96,75.25,75.1,976005
2023-03-14 13:00:00,75.6726,75.0501,75.71,75.16,1108351
2023-03-14 12:00:00,75.9,75.6,76.0217,75.68,768522
2023-03-14 11:00:00,76.39,75.835,76.52,75.9,743694
2023-03-14 10:00:00,76.26,75.84,76.41,76.38,922195
2023-03-13 16:00:00,76.28,76.03,76.71,76.28,108577
2023-03-13 15:00:00,76.59,76.25,76.74,76.28,1506652
2023-03-13 14:00:00,76.71,76.535,76.845,76.59,904351
2023-03-13 13:00:00,76.65,76.29,76.83,76.71,793118
2023-03-13 12:00:00,77.19,76.56,77.4,76.6497,694399
2023-03-13 11:00:00,77.365,76.89,77.62,77.18,1028748
2023-03-13 10:00:00,76.9797,76.42,77.35,77.35,927310
2023-03-10 16:00:00,77.1,77.1,77.4328,77.4328,172690
2023-03-10 15:00:00,77.46,76.93,77.58,77.1,1474571
2023-03-10 14:00:00,77.057,76.97,77.6405,77.46,869902
2023-03-10 13:00:00,77.37,76.87,77.435,77.052,858210
2023-03-10 12:00:00,77.59,77.3,77.71,77.365,572806
2023-03-10 11:00:00,77.97,77.59,78.1594,77.59,722436
2023-03-10 10:00:00,77.91,77.29,78.1599,77.97,1255382
2023-03-09 16:00:00,77.0,76.7501,77.23,76.9,140809
2023-03-09 15:00:00,77.055,76.66,77.6473,76.99,2820778
2023-03-09 14:00:00,77.78,77.045,77.82,77.0508,1561640
2023-03-09 13:00:00,78.13,77.73,78.21,77.7768,911160
2023-03-09 12:00:00,78.205,77.89,78.23,78.1307,903138
2023-03-09 11:00:00,78.485,78.12,78.505,78.2,1139447
2023-03-09 10:00:00,78.82,78.47,78.905,78.48,1547309
2023-03-08 16:00:00,79.81,79.8,79.95,79.91,116899
2023-03-08 15:00:00,79.5905,79.53,79.83,79.82,1685691
2023-03-08 14:00:00,79.7101,79.5816,79.855,79.597,650733
2023-03-08 13:00:00,80.045,79.65,80.0861,79.715,666754
2023-03-08 12:00:00,80.57,79.94,80.6098,80.035,1118629
2023-03-08 11:00:00,80.35,80.28,80.575,80.565,572592
2023-03-08 10:00:00,80.44,80.19,80.605,80.34,697407
2023-03-07 16:00:00,80.45,80.45,80.5,80.49,768608
2023-03-07 15:00:00,80.455,80.414,80.81,80.45,1503821
2023-03-07 14:00:00,80.34,80.34,80.525,80.45,784217
2023-03-07 13:00:00,80.45,80.24,80.48,80.34,915594
2023-03-07 12:00:00,80.46,80.32,80.7,80.45,827744
2023-03-07 11:00:00,80.735,80.41,80.873,80.46,940623
2023-03-07 10:00:00,81.82,80.69,81.84,80.72,1480832
2023-03-06 16:00:00,82.97,82.75,83.0,83.0,107981
2023-03-06 15:00:00,82.4319,82.3713,82.995,82.98,2015313
2023-03-06 14:00:00,82.42,82.33,82.5,82.44,712158
2023-03-06 13:00:00,82.39,82.35,82.585,82.425,620066
2023-03-06 12:00:00,82.15,82.145,82.47,82.3957,634304
2023-03-06 11:00:00,81.89,81.785,82.135,82.135,695880
2023-03-06 10:00:00,82.335,81.82,82.535,81.885,1469248
2023-03-03 16:00:00,81.81,81.7799,81.8899,81.78,210031
2023-03-03 15:00:00,81.67,81.63,81.95,81.8,3562376
2023-03-03 14:00:00,81.65,81.555,81.84,81.67,2064794
2023-03-03 13:00:00,81.61,81.565,81.72,81.655,709311
2023-03-03 12:00:00,81.64,81.475,81.66,81.61,645389
2023-03-03 11:00:00,81.495,81.22,81.675,81.64,974334
2023-03-03 10:00:00,81.6,81.35,81.66,81.49,852660
2023-03-02 16:00:00,81.43,81.26,81.98,81.4297,843423
2023-03-02 15:00:00,81.725,81.38,81.98,81.47,2906969
2023-03-02 14:00:00,81.73,81.61,81.88,81.72,1159128
2023-03-02 13:00:00,81.65,81.5734,81.8454,81.7299,615189
2023-03-02 12:00:00,81.8557,81.54,81.9075,81.65,544709
2023-03-02 11:00:00,81.68,81.665,82.0,81.86,1053595
2023-03-02 10:00:00,81.57,81.36,82.05,81.68,1189846
2023-03-01 16:00:00,82.47,82.47,82.5,82.5,179580
2023-03-01 15:00:00,82.16,82.13,82.495,82.48,1617290
2023-03-01 14:00:00,82.43,82.095,82.49,82.165,739648
2023-03-01 13:00:00,82.6968,82.23,82.6968,82.44,479778
2023-03-01 12:00:00,82.655,82.4017,82.75,82.7,636552
2023-03-01 11:00:00,82.41,81.975,82.7,82.65,995018
2023-03-01 10:00:00,82.41,82.225,82.755,82.42,1155371
2023-02-28 16:00:00,83.54,83.54,83.79,83.79,278042
2023-02-28 15:00:00,83.77,83.45,83.775,83.54,1753097
2023-02-28 14:00:00,83.73,83.6,83.98,83.765,641875
2023-02-28 13:00:00,83.67,83.51,83.81,83.725,690667
2023-02-28 12:00:00,83.215,83.14,83.9,83.685,801223
2023-02-28 11:00:00,83.88,83.14,83.995,83.215,1042887
2023-02-28 10:00:00,84.01,83.75,84.26,83.87,1012594
2023-02-27 16:00:00,84.84,84.84,84.91,84.843,788409
2023-02-27 15:00:00,85.04,84.63,85.06,84.83,1987897
2023-02-27 14:00:00,85.33,85.04,85.3893,85.0429,502581
2023-02-27 13:00:00,85.33,85.17,85.36,85.32,493930
2023-02-27 12:00:00,85.19,85.04,85.35,85.33,427666
2023-02-27 11:00:00,85.68,85.14,85.725,85.19,658551
2023-02-27 10:00:00,86.15,85.615,86.28,85.69,681218
2023-02-24 16:00:00,85.77,85.77,85.9,85.77,376297
2023-02-24 15:00:00,85.795,85.59,85.9506,85.77,2236626
2023-02-24 14:00:00,85.83,85.54,85.94,85.795,751035
2023-02-24 13:00:00,85.565,85.554,85.85,85.82,760411
2023-02-24 12:00:00,85.84,85.4729,85.895,85.57,779342
2023-02-24 11:00:00,86.04,85.82,86.13,85.83,1104706
2023-02-24 10:00:00,86.35,85.88,86.43,86.03,1029286
2023-02-23 16:00:00,86.87,86.87,86.9,86.87,305195
2023-02-23 15:00:00,87.16,86.85,87.24,86.86,1166929
2023-02-23 14:00:00,86.88,86.835,87.29,87.1535,645574
2023-02-23 13:00:00,87.055,86.72,87.09,86.875,591932
2023-02-23 12:00:00,86.83,86.82,87.22,87.055,771644
2023-02-23 11:00:00,87.48,86.8,87.51,86.835,710170
2023-02-23 10:00:00,87.84,87.25,87.9,87.4773,684250
2023-02-22 16:00:00,87.21,87.21,87.425,87.425,111391
2023-02-22 15:00:00,87.055,87.0,87.27,87.22,1562156
2023-02-22 14:00:00,87.48,86.95,87.6,87.05,755645
2023-02-22 13:00:00,87.4,87.245,87.5,87.4772,459170
2023-02-22 12:00:00,87.26,87.1816,87.52,87.39,352674
2023-02-22 11:00:00,87.43,87.21,87.43,87.265,391941
2023-02-22 10:00:00,87.37,87.225,87.55,87.42,521956
2023-02-21 16:00:00,87.62,87.2882,87.62,87.2882,194658
2023-02-21 15:00:00,87.535,87.485,87.83,87.64,1630711
2023-02-21 14:00:00,87.61,87.26,87.63,87.535,895405
2023-02-21 13:00:00,87.95,87.56,87.96,87.61,635749
2023-02-21 12:00:00,88.025,87.83,88.09,87.955,511870
2023-02-21 11:00:00,87.98,87.875,88.075,88.025,727144
2023-02-21 10:00:00,87.84,87.58,88.1681,87.9822,858123
2023-02-17 16:00:00,88.58,88.58,88.58,88.58,162898
2023-02-17 15:00:00,88.3875,88.26,88.745,88.56,1524418
2023-02-17 14:00:00,88.15,88.1223,88.395,88.3873,421313
2023-02-17 13:00:00,88.2,88.1,88.37,88.145,420470
2023-02-17 12:00:00,88.22,88.19,88.495,88.195,380119
2023-02-17 11:00:00,88.3943,88.14,88.3943,88.22,443708
2023-02-17 10:00:00,88.56,88.27,88.75,88.39,633615
2023-02-16 16:00:00,87.97,87.79,88.0,87.97,126191
2023-02-16 15:00:00,88.55,87.9,88.55,88.0,1346773
2023-02-16 14:00:00,88.235,88.23,88.62,88.555,643874
2023-02-16 13:00:00,87.955,87.955,88.36,88.235,1509965
2023-02-16 12:00:00,87.92,87.87,88.02,87.95,597352
2023-02-16 11:00:00,87.67,87.645,88.06,87.915,651900
2023-02-16 10:00:00,87.665,87.54,87.95,87.66,1190014
2023-02-15 16:00:00,88.35,88.0,88.35,88.0025,672582
2023-02-15 15:00:00,87.875,87.8702,88.37,88.37,1211956
2023-02-15 14:00:00,88.18,87.86,88.19,87.88,469980
2023-02-15 13:00:00,88.0,87.94,88.2,88.17,415836
2023-02-15 12:00:00,88.25,87.985,88.29,88.0,527453
2023-02-15 11:00:00,87.95,87.87,88.465,88.25,606465
2023-02-15 10:00:00,87.77,87.74,88.05,87.96,843528
2023-02-14 16:00:00,88.52,88.25,88.52,88.5,90521
2023-02-14 15:00:00,88.44,88.14,88.61,88.53,2193804
2023-02-14 14:00:00,88.83,88.405,88.93,88.43,802880
2023-02-14 13:00:00,88.88,88.76,89.21,88.83,683271
2023-02-14 12:00:00,88.665,88.62,89.11,88.88,555173
2023-02-14 11:00:00,88.775,88.56,89.275,88.67,677428
2023-02-14 10:00:00,89.47,88.5999,89.6,88.78,1035857
2023-02-13 16:00:00,89.87,89.6272,89.91,89.91,355083
2023-02-13 15:00:00,89.34,89.225,89.88,89.87,1507352
2023-02-13 14:00:00,89.27,89.17,89.4,89.34,727517
2023-02-13 13:00:00,89.28,89.14,89.35,89.2681,600432
2023-02-13 12:00:00,89.65,89.23,89.66,89.275,687488
2023-02-13 11:00:00,90.05,89.57,90.06,89.65,874385
2023-02-13 10:00:00,89.93,89.92,90.575,90.05,854664
2023-02-10 16:00:00,89.66,89.66,89.72,89.66,671465
2023-02-10 15:00:00,89.925,89.5,89.97,89.66,1839155
2023-02-10 14:00:00,90.16,89.81,90.18,89.9118,578441
2023-02-10 13:00:00,90.09,90.04,90.19,90.1583,456480
2023-02-10 12:00:00,90.03,89.82,90.25,90.09,832199
2023-02-10 11:00:00,89.75,89.69,90.18,90.02,778927
2023-02-10 10:00:00,90.17,89.53,90.3,89.75,1047651
2023-02-09 16:00:00,90.07,90.01,90.07,90.07,250572
2023-02-09 15:00:00,89.895,89.77,90.24,90.08,2352647
2023-02-09 14:00:00,90.11,89.805,90.16,89.8941,905104
2023-02-09 13:00:00,90.17,90.01,90.235,90.115,1571262
2023-02-09 12:00:00,90.1875,90.04,90.475,90.1703,847564
2023-02-09 11:00:00,90.47,89.99,90.53,90.18,991085
2023-02-09 10:00:00,89.62,89.4003,90.62,90.475,1539489
2023-02-08 16:00:00,88.96,88.75,89.14,88.8934,828792
2023-02-08 15:00:00,89.835,88.95,89.93,88.96,3039776
2023-02-08 14:00:00,89.96,89.47,90.245,89.835,1290332
2023-02-08 13:00:00,89.93,89.55,89.99,89.96,1039834
2023-02-08 12:00:00,89.76,89.55,90.085,89.93,1301076
