date,open,low,high,close,volume
2023-03-27 11:00:00,162.18,161.83,162.9,162.36,479405
2023-03-27 10:00:00,163.11,161.88,163.204,162.24,389310
2023-03-24 16:00:00,159.78,159.78,159.9,159.9,128569
2023-03-24 15:00:00,159.86,159.26,160.03,159.81,595375
2023-03-24 14:00:00,159.655,159.39,160.08,159.85,248744
2023-03-24 13:00:00,159.45,159.07,160.32,159.63,232771
2023-03-24 12:00:00,159.55,158.65,159.9475,159.38,194752
2023-03-24 11:00:00,158.82,158.125,159.52,159.495,228172
2023-03-24 10:00:00,158.82,158.12,159.71,158.85,342091
2023-03-23 16:00:00,162.76,162.76,162.76,162.76,234328
2023-03-23 15:00:00,161.69,160.82,163.2,162.77,886078
2023-03-23 14:00:00,163.44,160.98,163.73,161.68,291011
2023-03-23 13:00:00,164.34,163.28,164.56,163.39,284819
2023-03-23 12:00:00,165.11,164.085,165.26,164.3,367538
2023-03-23 11:00:00,165.98,165.17,166.24,165.17,367333
2023-03-23 10:00:00,164.02,163.805,165.97,165.93,453855
2023-03-22 16:00:00,162.75,162.61,166.0,162.75,81622
2023-03-22 15:00:00,165.36,162.5,165.615,162.71,1564056
2023-03-22 14:00:00,164.967,164.446,166.77,165.39,800974
2023-03-22 13:00:00,163.96,163.75,165.08,164.96,349108
2023-03-22 12:00:00,164.15,163.91,164.31,164.0035,210441
2023-03-22 11:00:00,164.385,163.81,164.44,164.185,375423
2023-03-22 10:00:00,164.5,164.19,164.86,164.41,296954
2023-03-21 16:00:00,164.56,164.23,164.56,164.56,137332
2023-03-21 15:00:00,163.8113,163.8,164.57,164.565,971545
2023-03-21 14:00:00,163.555,163.41,163.97,163.84,268092
2023-03-21 13:00:00,162.955,162.955,163.89,163.55,286503
2023-03-21 12:00:00,162.49,162.43,163.44,162.97,262208
2023-03-21 11:00:00,162.42,162.23,163.665,162.5,341147
2023-03-21 10:00:00,162.75,161.7,162.95,162.4,261516
2023-03-20 16:00:00,158.74,158.74,158.74,158.74,59860
2023-03-20 15:00:00,158.42,158.23,158.84,158.74,640533
2023-03-20 14:00:00,158.71,158.32,158.91,158.47,223810
2023-03-20 13:00:00,158.955,158.6,159.53,158.71,194000
2023-03-20 12:00:00,158.8295,157.895,159.245,158.975,200379
2023-03-20 11:00:00,159.94,158.68,160.297,158.875,311116
2023-03-20 10:00:00,159.19,158.7,160.69,159.94,552030
2023-03-17 16:00:00,156.52,156.33,156.89,156.33,331434
2023-03-17 15:00:00,156.92,156.17,157.58,156.51,1100482
2023-03-17 14:00:00,157.02,156.2,157.19,156.82,280592
2023-03-17 13:00:00,156.72,156.59,157.41,156.99,254813
2023-03-17 12:00:00,155.95,155.95,157.4105,156.72,325372
2023-03-17 11:00:00,155.765,154.9,156.08,155.94,393837
2023-03-17 10:00:00,157.14,155.31,158.48,155.75,563767
2023-03-16 16:00:00,160.73,160.41,160.73,160.55,217296
2023-03-16 15:00:00,160.24,160.1,160.93,160.77,991270
2023-03-16 14:00:00,160.48,160.0,160.76,160.225,427218
2023-03-16 13:00:00,160.6997,160.39,161.92,160.515,439586
2023-03-16 12:00:00,160.39,159.1,160.65,160.64,403363
2023-03-16 11:00:00,159.3,158.4,160.78,160.39,641005
2023-03-16 10:00:00,158.13,156.1,160.2,159.325,706693
2023-03-15 16:00:00,159.81,159.8,160.0,159.81,247379
2023-03-15 15:00:00,158.61,157.76,159.89,159.88,1161397
2023-03-15 14:00:00,157.32,156.8,159.39,158.6,591884
2023-03-15 13:00:00,156.7301,156.69,157.94,157.3075,356774
2023-03-15 12:00:00,157.5,156.47,157.91,156.765,466421
2023-03-15 11:00:00,157.84,157.3,158.87,157.435,647697
2023-03-15 10:00:00,156.82,156.63,158.4978,157.72,1069413
2023-03-14 16:00:00,163.91,163.7,164.28,164.28,157178
2023-03-14 15:00:00,163.05,162.22,164.08,163.82,1033662
2023-03-14 14:00:00,163.19,162.21,163.53,163.04,380972
2023-03-14 13:00:00,162.455,160.98,163.32,163.09,470680
2023-03-14 12:00:00,163.19,162.26,164.18,162.48,330290
2023-03-14 11:00:00,162.795,162.52,164.32,163.185,478657
2023-03-14 10:00:00,162.95,162.45,164.16,162.795,662657
2023-03-13 16:00:00,157.63,157.63,158.0,157.63,60152
2023-03-13 15:00:00,160.46,157.42,160.9,157.6251,1451252
2023-03-13 14:00:00,159.84,159.55,161.19,160.5,574189
2023-03-13 13:00:00,159.65,159.0,160.33,159.81,678736
2023-03-13 12:00:00,160.84,159.4,161.595,159.56,496294
2023-03-13 11:00:00,160.4,159.88,161.985,160.905,781653
2023-03-13 10:00:00,161.04,158.0712,161.415,160.37,920979
2023-03-10 16:00:00,165.7,165.7,165.7,165.7,188849
2023-03-10 15:00:00,166.39,165.025,166.55,165.72,897291
2023-03-10 14:00:00,165.0,164.835,166.95,166.4,462613
2023-03-10 13:00:00,167.0399,164.84,167.2925,164.98,406116
2023-03-10 12:00:00,167.945,166.5,168.04,167.035,335592
2023-03-10 11:00:00,168.89,167.75,170.07,167.95,625368
2023-03-10 10:00:00,168.16,166.46,169.0,168.92,608060
2023-03-09 16:00:00,172.12,172.12,172.12,172.12,55748
2023-03-09 15:00:00,173.36,171.955,173.48,172.17,1080144
2023-03-09 14:00:00,173.63,173.31,174.63,173.335,326979
2023-03-09 13:00:00,174.55,173.24,174.65,173.58,292570
2023-03-09 12:00:00,175.9628,174.49,175.98,174.55,333891
2023-03-09 11:00:00,178.0,175.89,178.01,175.965,293913
2023-03-09 10:00:00,177.905,177.12,179.28,177.925,645401
2023-03-08 16:00:00,174.83,174.83,178.11,177.25,50722
2023-03-08 15:00:00,173.67,173.57,174.87,174.83,602263
2023-03-08 14:00:00,174.14,173.66,174.3,173.66,227591
2023-03-08 13:00:00,174.88,174.035,175.005,174.12,173104
2023-03-08 12:00:00,175.41,174.45,175.44,174.87,196282
2023-03-08 11:00:00,175.23,174.99,175.79,175.4,190855
2023-03-08 10:00:00,176.16,175.07,176.22,175.2025,263237
2023-03-07 16:00:00,175.32,175.32,175.8,175.8,433717
2023-03-07 15:00:00,175.705,175.08,176.0,175.34,661804
2023-03-07 14:00:00,175.4,175.26,175.82,175.705,222101
2023-03-07 13:00:00,176.82,175.29,176.82,175.4,213728
2023-03-07 12:00:00,176.47,176.24,177.53,176.84,156403
2023-03-07 11:00:00,176.925,176.26,177.33,176.5,195206
2023-03-07 10:00:00,178.75,176.91,178.75,176.9193,301125
2023-03-06 16:00:00,179.06,179.06,179.06,179.06,366603
2023-03-06 15:00:00,179.05,178.82,179.39,179.02,531113
2023-03-06 14:00:00,178.8491,178.76,179.29,179.03,175543
2023-03-06 13:00:00,179.256,178.67,179.437,178.81,152659
2023-03-06 12:00:00,180.02,179.21,180.1765,179.2797,173692
2023-03-06 11:00:00,180.16,179.62,180.515,180.0,287041
2023-03-06 10:00:00,179.09,178.83,180.34,180.1675,372813
2023-03-03 16:00:00,179.09,179.09,179.09,179.09,226904
2023-03-03 15:00:00,179.02,178.85,179.39,179.11,668711
2023-03-03 14:00:00,178.69,178.51,179.06,179.01,212740
2023-03-03 13:00:00,178.57,178.35,178.7399,178.7,287658
2023-03-03 12:00:00,178.26,177.77,178.56,178.56,210731
2023-03-03 11:00:00,177.17,177.021,178.27,178.27,339207
2023-03-03 10:00:00,176.77,175.98,177.4,177.21,290268
2023-03-02 16:00:00,175.34,175.34,175.34,175.34,59832
2023-03-02 15:00:00,174.5417,174.51,175.825,175.39,343912
2023-03-02 14:00:00,175.06,174.3,175.5,174.59,200337
2023-03-02 13:00:00,174.245,174.165,175.15,175.035,145393
2023-03-02 12:00:00,174.025,173.44,174.25,174.25,129648
2023-03-02 11:00:00,173.86,173.79,174.41,174.035,123941
2023-03-02 10:00:00,173.64,173.005,173.89,173.81,187135
2023-03-01 16:00:00,175.91,175.75,175.95,175.95,98251
2023-03-01 15:00:00,175.48,175.45,176.52,175.92,555456
2023-03-01 14:00:00,176.14,175.29,176.14,175.51,198137
2023-03-01 13:00:00,176.69,175.84,176.82,176.21,192870
2023-03-01 12:00:00,176.25,176.15,177.2,176.64,267924
2023-03-01 11:00:00,175.745,174.64,176.66,176.25,380124
2023-03-01 10:00:00,174.85,173.97,175.913,175.76,366479
2023-02-28 16:00:00,173.99,173.99,173.99,173.99,156115
2023-02-28 15:00:00,174.58,173.79,174.5825,173.8,591393
2023-02-28 14:00:00,175.02,174.47,175.18,174.54,150381
2023-02-28 13:00:00,174.875,174.79,175.335,174.96,121453
2023-02-28 12:00:00,174.36,174.26,175.04,174.9,159703
2023-02-28 11:00:00,174.4,174.31,174.9065,174.45,184542
2023-02-28 10:00:00,174.3,173.58,174.84,174.4,226552
2023-02-27 16:00:00,173.3,173.3,173.58,173.58,202037
2023-02-27 15:00:00,173.56,173.08,173.76,173.33,425207
2023-02-27 14:00:00,174.215,173.53,174.43,173.6,168526
2023-02-27 13:00:00,173.865,173.7975,174.24,174.19,151548
2023-02-27 12:00:00,173.63,173.19,174.02,173.84,143151
2023-02-27 11:00:00,174.06,173.11,174.34,173.6,214244
2023-02-27 10:00:00,174.41,173.86,175.2,174.02,237691
2023-02-24 16:00:00,174.25,174.21,174.25,174.21,100396
2023-02-24 15:00:00,174.7,173.78,174.94,174.25,386691
2023-02-24 14:00:00,173.8434,173.655,174.71,174.67,134359
2023-02-24 13:00:00,173.12,173.01,173.9999,173.8112,112044
2023-02-24 12:00:00,174.14,173.02,174.18,173.11,155625
2023-02-24 11:00:00,172.94,172.84,174.56,174.12,185674
2023-02-24 10:00:00,172.86,172.47,173.7,172.91,159635
2023-02-23 16:00:00,175.14,173.18,175.15,175.15,370475
2023-02-23 15:00:00,174.72,174.72,175.805,175.17,550643
2023-02-23 14:00:00,173.76,173.621,174.91,174.66,213173
2023-02-23 13:00:00,173.47,173.42,174.05,173.74,175156
2023-02-23 12:00:00,173.065,172.855,173.55,173.485,222258
2023-02-23 11:00:00,174.31,172.92,174.72,173.03,318507
2023-02-23 10:00:00,175.3,174.135,175.9597,174.31,278986
2023-02-22 16:00:00,174.7,174.7,174.7,174.7,56689
2023-02-22 15:00:00,174.01,173.915,174.78,174.78,393203
2023-02-22 14:00:00,175.49,174.0,175.93,174.07,195278
2023-02-22 13:00:00,175.45,175.415,176.0229,175.55,185446
2023-02-22 12:00:00,174.885,174.67,175.97,175.51,365968
2023-02-22 11:00:00,173.965,173.89,174.97,174.87,321444
2023-02-22 10:00:00,173.88,172.93,174.06,173.925,222750
2023-02-21 16:00:00,173.48,173.48,173.6,173.5,189102
2023-02-21 15:00:00,173.57,173.36,174.16,173.5,576608
2023-02-21 14:00:00,173.77,173.32,173.77,173.54,225000
2023-02-21 13:00:00,174.54,173.69,174.58,173.7,138275
2023-02-21 12:00:00,173.92,173.8001,174.56,174.52,164288
2023-02-21 11:00:00,174.55,173.89,174.7,173.98,251318
2023-02-21 10:00:00,176.06,174.32,176.1,174.5,171034
2023-02-17 16:00:00,177.3,177.3,177.3,177.3,110067
2023-02-17 15:00:00,177.24,176.73,177.61,177.3,544813
2023-02-17 14:00:00,176.246,176.24,177.24,177.1802,233561
2023-02-17 13:00:00,175.96,175.8312,176.52,176.1957,116937
2023-02-17 12:00:00,176.04,175.75,176.6,175.99,113543
2023-02-17 11:00:00,175.64,174.95,176.07,176.07,174912
2023-02-17 10:00:00,175.2,175.2,176.58,175.63,201914
2023-02-16 16:00:00,177.86,177.86,178.8332,178.8332,73804
2023-02-16 15:00:00,179.34,177.68,179.34,177.86,512320
2023-02-16 14:00:00,179.425,179.27,179.81,179.325,120848
2023-02-16 13:00:00,179.4,178.95,179.545,179.42,108035
2023-02-16 12:00:00,178.97,178.72,179.88,179.35,134761
2023-02-16 11:00:00,179.32,178.59,179.59,178.935,172738
2023-02-16 10:00:00,178.24,177.82,179.365,179.26,323426
2023-02-15 16:00:00,180.67,177.46,180.67,177.46,40655
2023-02-15 15:00:00,180.04,179.97,180.74,180.63,321376
2023-02-15 14:00:00,180.25,180.015,180.55,180.03,212370
2023-02-15 13:00:00,179.45,179.29,180.37,180.29,118065
2023-02-15 12:00:00,180.21,179.08,180.21,179.3408,113427
2023-02-15 11:00:00,179.62,179.56,180.42,180.16,134270
2023-02-15 10:00:00,179.67,179.47,180.25,179.68,181636
2023-02-14 16:00:00,181.02,180.01,181.02,180.01,355907
2023-02-14 15:00:00,181.41,180.91,181.67,181.01,478368
2023-02-14 14:00:00,180.51,180.51,181.75,181.43,132271
2023-02-14 13:00:00,180.95,180.41,182.0,180.58,264133
2023-02-14 12:00:00,179.86,179.8161,181.025,180.97,152344
2023-02-14 11:00:00,180.24,178.79,181.2,179.91,303783
2023-02-14 10:00:00,180.81,180.03,182.15,180.295,233183
2023-02-13 16:00:00,181.33,180.21,181.33,181.3,435253
2023-02-13 15:00:00,180.89,180.51,181.34,181.33,712205
2023-02-13 14:00:00,181.11,180.375,181.18,180.86,219351
2023-02-13 13:00:00,181.05,180.7,181.3806,181.135,189643
2023-02-13 12:00:00,180.88,180.766,181.263,181.1,199779
2023-02-13 11:00:00,180.75,180.31,181.06,180.89,242496
2023-02-13 10:00:00,179.8,179.73,181.09,180.71,424534
2023-02-10 16:00:00,179.25,179.25,179.25,179.25,100110
2023-02-10 15:00:00,178.9,178.5,179.73,179.25,650793
2023-02-10 14:00:00,178.49,178.49,178.93,178.9,213729
2023-02-10 13:00:00,178.35,178.15,179.12,178.54,231402
2023-02-10 12:00:00,177.89,177.45,178.34,178.28,196212
2023-02-10 11:00:00,177.61,177.38,178.05,177.93,147561
2023-02-10 10:00:00,177.15,176.49,178.17,177.67,310893
2023-02-09 16:00:00,179.37,176.0,179.99,179.38,153555
2023-02-09 15:00:00,179.44,178.48,179.55,179.39,767529
2023-02-09 14:00:00,180.17,179.44,180.36,179.47,250498
2023-02-09 13:00:00,180.38,179.75,180.54,180.18,360991
2023-02-09 12:00:00,180.62,179.54,180.81,180.37,322313
2023-02-09 11:00:00,181.59,180.48,181.59,180.62,494858
2023-02-09 10:00:00,181.01,181.01,182.08,181.59,487895
2023-02-08 16:00:00,179.0,179.0,179.2,179.0,147899
2023-02-08 15:00:00,178.97,178.47,179.08,178.99,645711
2023-02-08 14:00:00,178.89,178.64,179.39,178.99,241505
2023-02-08 13:00:00,178.84,178.54,179.29,178.89,468918
2023-02-08 12:00:00,178.24,178.02,178.88,178.85,211839
2023-02-08 11:00:00,178.71,177.88,179.09,178.247,339762
2023-02-08 10:00:00,178.95,178.4101,179.34,178.745,261120
2023-02-07 16:00:00,178.7,178.7,178.7,178.7,298147
2023-02-07 15:00:00,177.58,177.39,179.03,178.71,846412
2023-02-07 14:00:00,176.05,176.05,177.83,177.52,275054
2023-02-07 13:00:00,177.59,175.19,177.98,176.07,492562
