date,open,low,high,close,volume
2023-04-14 16:00:00,102.52,102.45,102.78,102.62,1029407
2023-04-14 15:00:00,102.685,102.13,102.745,102.54,8706169
2023-04-14 14:00:00,101.84,101.69,102.75,102.685,4995679
2023-04-14 13:00:00,101.2616,101.21,101.925,101.8399,3886202
2023-04-14 12:00:00,101.66,101.11,101.75,101.27,4438167
2023-04-14 11:00:00,101.59,101.285,102.06,101.655,5096469
2023-04-14 10:00:00,102.82,101.18,103.2013,101.59,10047273
2023-04-13 16:00:00,102.4,102.13,102.45,102.13,2370848
2023-04-13 15:00:00,102.0007,101.9,102.48,102.4,10852067
2023-04-13 14:00:00,101.885,101.885,102.57,102.0002,8380868
2023-04-13 13:00:00,101.16,100.95,101.97,101.89,6956785
2023-04-13 12:00:00,100.775,100.66,101.31,101.16,5933628
2023-04-13 11:00:00,100.6,100.51,101.01,100.775,6127760
2023-04-13 10:00:00,99.87,99.67,100.9,100.595,11636105
2023-04-12 16:00:00,97.75,97.6,98.0,97.75,2274748
2023-04-12 15:00:00,98.48,97.705,98.65,97.835,10463991
2023-04-12 14:00:00,99.0155,98.275,99.1981,98.485,6028812
2023-04-12 13:00:00,99.13,98.94,99.4089,99.02,3754351
2023-04-12 12:00:00,99.14,98.86,99.31,99.13,4024006
2023-04-12 11:00:00,98.77,98.41,99.14,99.133,5757955
2023-04-12 10:00:00,99.45,98.73,100.09,98.77,9604063
2023-04-11 16:00:00,99.92,99.8,100.15,99.88,1519985
2023-04-11 15:00:00,100.385,99.845,100.61,99.93,9209440
2023-04-11 14:00:00,100.13,99.9532,100.5,100.385,4552470
2023-04-11 13:00:00,99.64,99.55,100.16,100.125,5218841
2023-04-11 12:00:00,99.165,99.15,99.71,99.6314,5665952
2023-04-11 11:00:00,99.385,99.01,99.6101,99.16,7468133
2023-04-11 10:00:00,99.74,99.325,99.91,99.38,11407825
2023-04-10 16:00:00,102.16,101.98,102.3,102.04,856953
2023-04-10 15:00:00,101.93,101.63,102.2,102.18,5596186
2023-04-10 14:00:00,101.59,101.53,102.02,101.9248,3224962
2023-04-10 13:00:00,101.44,101.4109,101.86,101.5701,3241494
2023-04-10 12:00:00,100.805,100.45,101.6,101.43,3786738
2023-04-10 11:00:00,100.82,100.78,101.3999,100.8015,4510309
2023-04-10 10:00:00,100.33,99.95,101.0,100.815,6275260
2023-04-06 16:00:00,102.06,101.95,102.06,101.99,1704278
2023-04-06 15:00:00,101.96,101.72,102.3817,102.059,6995571
2023-04-06 14:00:00,101.72,101.614,102.19,101.9599,4671975
2023-04-06 13:00:00,101.31,101.17,101.74,101.71,3624406
2023-04-06 12:00:00,101.395,101.15,101.77,101.305,4829706
2023-04-06 11:00:00,100.61,100.52,101.625,101.395,5422544
2023-04-06 10:00:00,100.29,100.26,101.19,100.6,6036606
2023-04-05 16:00:00,101.1,100.81,101.1651,101.06,1253225
2023-04-05 15:00:00,101.43,101.01,101.51,101.1,7461733
2023-04-05 14:00:00,101.5414,101.37,101.75,101.434,3841755
2023-04-05 13:00:00,101.195,101.07,101.6,101.5401,3417286
2023-04-05 12:00:00,101.27,100.9427,101.3,101.19,3734953
2023-04-05 11:00:00,100.97,100.7506,101.62,101.265,5243844
2023-04-05 10:00:00,102.75,100.945,102.92,100.97,8987582
2023-04-04 16:00:00,103.95,103.58,104.14,103.94,1766519
2023-04-04 15:00:00,103.67,103.515,104.2,104.0,9120769
2023-04-04 14:00:00,103.235,103.0,103.89,103.67,5346220
2023-04-04 13:00:00,102.81,102.7,103.42,103.255,4351882
2023-04-04 12:00:00,102.76,102.11,102.879,102.8099,3737359
2023-04-04 11:00:00,102.99,102.17,103.0001,102.75,5015185
2023-04-04 10:00:00,102.67,102.66,103.77,102.985,8371956
2023-04-03 16:00:00,102.41,102.26,102.55,102.3,1363877
2023-04-03 15:00:00,101.95,101.9,102.59,102.39,6034787
2023-04-03 14:00:00,101.74,101.43,102.006,101.945,3397707
2023-04-03 13:00:00,101.9,101.58,101.965,101.7301,4939873
2023-04-03 12:00:00,102.2191,101.88,102.35,101.9036,3156385
2023-04-03 11:00:00,101.94,101.83,102.33,102.2101,4221551
2023-04-03 10:00:00,102.56,101.87,103.29,101.93,7230303
2023-03-31 16:00:00,103.29,103.1132,103.39,103.23,3235067
2023-03-31 15:00:00,102.855,102.72,103.42,103.29,11386571
2023-03-31 14:00:00,102.98,102.71,103.195,102.8501,4009209
2023-03-31 13:00:00,102.822,102.64,103.14,102.975,4140958
2023-03-31 12:00:00,103.245,102.8001,103.27,102.825,4479161
2023-03-31 11:00:00,102.915,102.705,103.29,103.25,6267307
2023-03-31 10:00:00,102.54,102.14,103.09,102.91,8006237
2023-03-30 16:00:00,102.0,101.85,102.05,101.895,2770123
2023-03-30 15:00:00,101.795,101.69,102.08,101.99,6361775
2023-03-30 14:00:00,101.3009,101.23,101.88,101.795,3826710
2023-03-30 13:00:00,101.91,101.01,102.0905,101.29,5515071
2023-03-30 12:00:00,102.43,101.64,102.69,101.91,4987854
2023-03-30 11:00:00,102.2832,102.01,102.57,102.4382,4760731
2023-03-30 10:00:00,102.065,101.4,103.04,102.27,11778603
2023-03-29 16:00:00,100.24,100.17,100.43,100.24,1405035
2023-03-29 15:00:00,100.185,99.98,100.4218,100.24,8140303
2023-03-29 14:00:00,99.545,99.495,100.25,100.19,4388363
2023-03-29 13:00:00,99.26,99.15,99.83,99.54,3809839
2023-03-29 12:00:00,99.775,99.22,99.8989,99.27,4201731
2023-03-29 11:00:00,99.11,99.105,100.0,99.78,4873610
2023-03-29 10:00:00,99.57,98.96,100.09,99.1157,8022005
2023-03-28 16:00:00,97.24,97.2,97.39,97.28,1409213
2023-03-28 15:00:00,96.86,96.73,97.43,97.26,6546437
2023-03-28 14:00:00,96.35,96.32,96.9299,96.8528,4127475
2023-03-28 13:00:00,97.22,96.29,97.49,96.3465,4322663
2023-03-28 12:00:00,97.6067,97.11,97.7,97.215,2949305
2023-03-28 11:00:00,97.2301,97.17,97.7904,97.6,3841083
2023-03-28 10:00:00,97.875,97.16,98.0299,97.2321,6081674
2023-03-27 16:00:00,98.04,97.84,98.27,98.13,2029434
2023-03-27 15:00:00,98.58,97.88,98.775,98.07,6943060
2023-03-27 14:00:00,97.87,97.634,98.6999,98.575,5561462
2023-03-27 13:00:00,97.33,97.09,98.08,97.87,4231326
2023-03-27 12:00:00,97.13,97.08,97.7,97.33,4157169
2023-03-27 11:00:00,98.395,97.1,98.447,97.13,6141316
2023-03-27 10:00:00,98.86,98.37,99.34,98.4,6702194
2023-03-24 16:00:00,98.13,98.02,98.39,98.28,1020236
2023-03-24 15:00:00,97.91,97.68,98.3,98.16,7257365
2023-03-24 14:00:00,97.54,97.5,98.16,97.9,4525062
2023-03-24 13:00:00,97.23,97.1,97.87,97.54,4461921
2023-03-24 12:00:00,97.72,96.97,97.9,97.2234,7048940
2023-03-24 11:00:00,97.3701,96.655,97.85,97.71,6468516
2023-03-24 10:00:00,97.12,96.89,97.7,97.37,9889289
2023-03-23 16:00:00,98.71,98.35,99.05,98.91,1670247
2023-03-23 15:00:00,98.35,97.62,99.36,98.64,11411147
2023-03-23 14:00:00,99.365,97.66,99.54,98.34,7145326
2023-03-23 13:00:00,100.19,99.31,100.41,99.3642,5183875
2023-03-23 12:00:00,100.4402,99.92,100.69,100.185,5629185
2023-03-23 11:00:00,100.83,99.97,101.06,100.4499,5900308
2023-03-23 10:00:00,99.92,99.7,101.02,100.827,8762585
2023-03-22 16:00:00,98.69,98.48,98.93,98.8,1832083
2023-03-22 15:00:00,100.34,98.61,101.425,98.69,14074439
2023-03-22 14:00:00,100.6899,100.08,102.1,100.34,13742033
2023-03-22 13:00:00,100.036,99.8958,100.87,100.67,4675529
2023-03-22 12:00:00,100.29,99.78,100.375,100.0308,3283727
2023-03-22 11:00:00,100.065,99.87,100.74,100.28,5132829
2023-03-22 10:00:00,99.69,99.42,100.425,100.07,5677488
2023-03-21 16:00:00,100.62,100.41,100.69,100.51,2138432
2023-03-21 15:00:00,100.265,100.22,100.845,100.61,10881489
2023-03-21 14:00:00,99.8,99.7808,100.42,100.26,5475551
2023-03-21 13:00:00,99.49,99.26,100.055,99.795,5941881
2023-03-21 12:00:00,99.26,99.13,99.8,99.4809,5647929
2023-03-21 11:00:00,98.58,98.5,99.46,99.27,6586447
2023-03-21 10:00:00,98.99,98.27,99.27,98.57,8045492
2023-03-20 16:00:00,97.71,97.43,97.71,97.59,3275977
2023-03-20 15:00:00,97.08,96.9332,97.75,97.705,7207356
2023-03-20 14:00:00,96.73,96.54,97.39,97.075,4525935
2023-03-20 13:00:00,96.65,96.445,97.04,96.72,4196145
2023-03-20 12:00:00,96.78,96.21,97.09,96.65,5176644
2023-03-20 11:00:00,97.52,96.73,97.87,96.78,7399882
2023-03-20 10:00:00,96.04,95.7,97.57,97.53,15331938
2023-03-17 16:00:00,98.95,98.55,99.15,98.6724,9069836
2023-03-17 15:00:00,98.55,98.3,99.265,98.95,8874557
2023-03-17 14:00:00,99.055,98.27,99.28,98.535,5273090
2023-03-17 13:00:00,98.57,98.31,99.07,99.06,5994911
2023-03-17 12:00:00,97.9,97.84,98.74,98.57,5910946
2023-03-17 11:00:00,98.115,97.455,98.54,97.9007,7234127
2023-03-17 10:00:00,100.21,97.84,100.56,98.12,11677671
2023-03-16 16:00:00,100.04,99.8,100.31,99.81,2936228
2023-03-16 15:00:00,100.26,99.7,100.34,100.07,13270860
2023-03-16 14:00:00,100.14,99.87,100.38,100.2587,6188191
2023-03-16 13:00:00,100.905,99.76,100.99,100.135,7195829
2023-03-16 12:00:00,100.2004,99.67,100.94,100.9,10419541
2023-03-16 11:00:00,99.445,99.03,100.466,100.2184,13218326
2023-03-16 10:00:00,97.525,96.96,99.7,99.4461,15555520
2023-03-15 16:00:00,96.2,96.01,96.5,96.2,3647089
2023-03-15 15:00:00,96.0,95.34,96.35,96.26,10760188
2023-03-15 14:00:00,95.57,95.34,96.67,96.0,10079830
2023-03-15 13:00:00,94.47,94.31,95.75,95.56,6639682
2023-03-15 12:00:00,94.71,94.2604,95.18,94.48,6477448
2023-03-15 11:00:00,94.015,93.28,95.25,94.715,8283760
2023-03-15 10:00:00,93.93,93.07,94.54,94.01,8286604
2023-03-14 16:00:00,94.88,94.64,95.0,94.85,2505485
2023-03-14 15:00:00,94.02,93.38,95.05,94.91,10207273
2023-03-14 14:00:00,93.73,93.31,94.255,94.01,4602612
2023-03-14 13:00:00,94.0499,93.37,94.1599,93.725,5582541
2023-03-14 12:00:00,94.565,93.81,94.65,94.04,5032914
2023-03-14 11:00:00,94.06,94.04,95.07,94.5653,7167706
2023-03-14 10:00:00,93.26,93.03,94.62,94.07,9394445
2023-03-13 16:00:00,92.43,92.21,92.69,92.64,2825486
2023-03-13 15:00:00,93.77,92.29,93.87,92.43,10407569
2023-03-13 14:00:00,92.98,92.9601,94.02,93.78,7244948
2023-03-13 13:00:00,92.83,92.29,93.1,92.975,5568041
2023-03-13 12:00:00,93.02,92.71,93.665,92.81,7499559
2023-03-13 11:00:00,91.62,91.45,93.28,93.0177,10314694
2023-03-13 10:00:00,90.16,89.91,91.75,91.5842,11020982
2023-03-10 16:00:00,90.73,90.5301,91.0,90.94,2034503
2023-03-10 15:00:00,91.3268,90.245,91.49,90.73,11369400
2023-03-10 14:00:00,90.92,90.8177,91.69,91.32,7405332
2023-03-10 13:00:00,91.215,90.745,91.365,90.92,6471385
2023-03-10 12:00:00,92.395,91.14,92.54,91.2127,6820758
2023-03-10 11:00:00,93.03,92.375,93.57,92.39,8835298
2023-03-10 10:00:00,91.42,91.4,93.0968,93.0399,11247408
2023-03-09 16:00:00,92.25,92.16,92.43,92.29,1227557
2023-03-09 15:00:00,93.2,92.18,93.27,92.25,10236055
2023-03-09 14:00:00,93.42,92.95,93.54,93.195,5877251
2023-03-09 13:00:00,94.84,93.1801,94.9873,93.4134,5360088
2023-03-09 12:00:00,95.47,94.66,95.53,94.85,5345945
2023-03-09 11:00:00,95.55,95.14,95.825,95.46,6401756
2023-03-09 10:00:00,95.425,95.07,96.21,95.55,8408861
2023-03-08 16:00:00,93.92,93.75,94.11,93.95,1229538
2023-03-08 15:00:00,93.4631,93.22,94.03,93.92,6978305
2023-03-08 14:00:00,93.0,92.91,93.65,93.4671,4348324
2023-03-08 13:00:00,93.24,92.765,93.29,92.99,3814848
2023-03-08 12:00:00,93.97,93.045,94.09,93.23,4231826
2023-03-08 11:00:00,93.17,92.84,94.165,93.9501,6803685
2023-03-08 10:00:00,92.85,92.18,93.35,93.1709,8440900
2023-03-07 16:00:00,93.55,93.48,93.64,93.55,731319
2023-03-07 15:00:00,93.415,93.32,93.72,93.53,6349630
2023-03-07 14:00:00,93.69,93.39,94.04,93.4152,3596652
2023-03-07 13:00:00,94.605,93.43,94.68,93.69,4475429
2023-03-07 12:00:00,93.92,93.82,95.09,94.605,5661787
2023-03-07 11:00:00,93.31,93.22,94.1,93.91,5710810
2023-03-07 10:00:00,94.32,92.78,94.425,93.305,10602099
2023-03-06 16:00:00,93.75,93.61,93.88,93.7,3589531
2023-03-06 15:00:00,94.245,93.74,94.41,93.74,9174271
2023-03-06 14:00:00,94.54,94.11,94.92,94.2483,5790649
2023-03-06 13:00:00,95.44,94.54,95.48,94.5401,5085945
2023-03-06 12:00:00,96.4383,95.3001,96.53,95.4482,4262635
2023-03-06 11:00:00,96.1199,95.97,96.545,96.4301,5604699
2023-03-06 10:00:00,95.0,94.68,96.28,96.11,7713494
2023-03-03 16:00:00,94.9,94.72,94.96,94.96,3697633
2023-03-03 15:00:00,94.74,94.44,94.94,94.89,8556171
2023-03-03 14:00:00,94.255,94.165,94.78,94.7301,4190473
2023-03-03 13:00:00,94.37,94.04,94.4,94.25,3779821
2023-03-03 12:00:00,94.19,93.9703,94.3999,94.3701,3885703
2023-03-03 11:00:00,94.06,93.76,94.28,94.1774,6843898
2023-03-03 10:00:00,93.78,93.25,94.75,94.05,9799204
2023-03-02 16:00:00,92.13,91.86,92.17,91.92,1502191
2023-03-02 15:00:00,91.27,91.095,92.23,92.15,9200699
2023-03-02 14:00:00,91.27,90.72,91.6749,91.2635,8368868
2023-03-02 13:00:00,90.7268,90.68,91.38,91.27,5504104
2023-03-02 12:00:00,90.665,90.47,90.82,90.72,4225312
2023-03-02 11:00:00,91.224,90.39,91.36,90.6699,8551104
2023-03-02 10:00:00,91.55,91.04,91.81,91.22,6792884
2023-03-01 16:00:00,92.17,91.97,92.27,92.1,2234818
2023-03-01 15:00:00,91.975,91.8,92.32,92.2,9801062
2023-03-01 14:00:00,92.2105,91.59,92.22,91.97,6747988
2023-03-01 13:00:00,92.665,92.055,92.68,92.215,4868502
2023-03-01 12:00:00,92.905,92.59,93.2,92.67,3880475
2023-03-01 11:00:00,92.855,91.93,93.07,92.905,7597631
2023-03-01 10:00:00,93.84,92.71,93.99,92.87,7897626
2023-02-28 16:00:00,94.23,93.91,94.7,94.05,2412106
2023-02-28 15:00:00,94.395,93.86,94.55,94.22,8192699
2023-02-28 14:00:00,94.45,94.27,94.69,94.4,3853144
2023-02-28 13:00:00,93.9391,93.9262,94.605,94.44,4838969
2023-02-28 12:00:00,93.35,93.35,94.02,93.9278,3310767
2023-02-28 11:00:00,93.253,93.17,93.606,93.34,3434224
2023-02-28 10:00:00,93.4,92.92,93.68,93.24,5921052
2023-02-27 16:00:00,93.76,93.56,93.8,93.59,2579293
2023-02-27 15:00:00,93.4,93.14,93.83,93.78,8058581
2023-02-27 14:00:00,93.75,93.34,93.9791,93.4,3750682
2023-02-27 13:00:00,94.095,93.45,94.11,93.745,3529644
2023-02-27 12:00:00,93.7,93.38,94.19,94.095,3887499
2023-02-27 11:00:00,93.6951,93.4399,93.8637,93.695,4869649
2023-02-27 10:00:00,94.3,93.23,94.78,93.6922,8067570
2023-02-24 16:00:00,93.5,93.21,93.5,93.21,1294160
2023-02-24 15:00:00,93.085,92.53,93.65,93.49,11025249
2023-02-24 14:00:00,92.85,92.6699,93.19,93.085,4280596
2023-02-24 13:00:00,92.73,92.61,93.06,92.8468,3802899
2023-02-24 12:00:00,93.105,92.7,93.2293,92.735,3847944
2023-02-24 11:00:00,92.79,92.64,93.37,93.1,5687294
2023-02-24 10:00:00,93.65,92.3186,93.87,92.79,10964592
2023-02-23 16:00:00,95.82,94.0,95.89,95.62,1576257
2023-02-23 15:00:00,95.62,95.62,96.24,95.8,6506821
2023-02-23 14:00:00,94.85,94.73,95.905,95.62,5047904
2023-02-23 13:00:00,94.66,94.4,95.06,94.85,4412724
2023-02-23 12:00:00,93.855,93.67,94.72,94.66,4819947
2023-02-23 11:00:00,94.58,93.83,94.835,93.855,6403580
2023-02-23 10:00:00,95.92,94.245,96.07,94.5899,7806061
2023-02-22 16:00:00,95.82,95.62,96.27,96.13,3959968
2023-02-22 15:00:00,95.16,95.13,95.895,95.82,8148441
2023-02-22 14:00:00,95.8705,95.12,96.3084,95.1601,7033123
2023-02-22 13:00:00,95.985,95.76,96.215,95.86,2870043
2023-02-22 12:00:00,96.22,95.7101,96.3,95.9899,4124961
2023-02-22 11:00:00,96.545,95.95,96.98,96.2101,5581858
2023-02-22 10:00:00,96.53,95.3,96.75,96.54,10764081
2023-02-21 16:00:00,94.58,94.56,95.11,94.79,2609612
2023-02-21 15:00:00,94.87,94.55,95.125,94.6,8438718
2023-02-21 14:00:00,94.53,94.295,95.25,94.865,4520128
2023-02-21 13:00:00,94.59,94.37,94.63,94.5201,3273311
2023-02-21 12:00:00,94.42,94.27,94.75,94.6,6819757
2023-02-21 11:00:00,94.51,94.365,94.7458,94.4201,4806237
2023-02-21 10:00:00,95.08,94.35,95.23,94.515,7933163
2023-02-17 16:00:00,97.2,96.98,97.21,97.03,3996662
2023-02-17 15:00:00,97.005,96.75,97.38,97.2,8698158
2023-02-17 14:00:00,95.925,95.78,97.19,97.005,6436967
2023-02-17 13:00:00,95.84,95.7602,96.25,95.925,4162034
2023-02-17 12:00:00,95.95,95.66,96.34,95.8353,4447187
2023-02-17 11:00:00,96.07,95.7,96.33,95.9569,5515864
2023-02-17 10:00:00,96.24,95.92,97.03,96.09,8514468
2023-02-16 16:00:00,98.15,97.72,98.17,97.91,3882064
2023-02-16 15:00:00,99.88,98.1,99.95,98.165,11097978
2023-02-16 14:00:00,99.9,99.595,100.17,99.89,5244738
2023-02-16 13:00:00,99.83,99.41,100.0543,99.885,3652089
2023-02-16 12:00:00,99.973,99.443,100.27,99.825,4768027
2023-02-16 11:00:00,100.145,99.83,100.63,99.98,5199091
2023-02-16 10:00:00,99.145,98.75,100.16,100.145,8360585
2023-02-15 16:00:00,101.16,101.01,101.44,101.1,1386441
2023-02-15 15:00:00,100.6,100.36,101.17,101.17,7774169
2023-02-15 14:00:00,100.35,100.32,101.0653,100.5999,5123519
2023-02-15 13:00:00,99.66,99.58,100.415,100.35,3750168
2023-02-15 12:00:00,99.9,99.43,99.98,99.65,3605604
2023-02-15 11:00:00,98.8899,98.84,100.22,99.8978,8612136
2023-02-15 10:00:00,98.99,98.45,99.465,98.89,7289612
2023-02-14 16:00:00,99.7,99.43,99.74,99.52,1688125
2023-02-14 15:00:00,99.03,98.825,99.97,99.64,8331270
2023-02-14 14:00:00,98.76,98.25,99.23,99.0217,5302436
2023-02-14 13:00:00,98.47,98.43,99.45,98.7574,5261930
2023-02-14 12:00:00,97.95,97.85,98.64,98.47,4169302
2023-02-14 11:00:00,98.4799,97.52,98.86,97.96,7480188
2023-02-14 10:00:00,100.085,97.96,100.9207,98.47,10998943
2023-02-13 16:00:00,99.54,98.995,99.57,99.42,3368173
2023-02-13 15:00:00,98.82,98.56,99.56,99.54,8986710
2023-02-13 14:00:00,99.45,98.61,99.68,98.815,4570602
2023-02-13 13:00:00,99.0769,98.775,99.52,99.4442,3731876
2023-02-13 12:00:00,99.38,99.01,99.44,99.08,3660259
2023-02-13 11:00:00,98.63,98.624,99.525,99.386,7539912
2023-02-13 10:00:00,98.29,97.53,98.83,98.63,7889684
2023-02-10 16:00:00,97.61,97.41,97.61,97.47,1385051
2023-02-10 15:00:00,97.44,97.1125,97.8699,97.59,7470104
2023-02-10 14:00:00,97.06,96.79,97.5205,97.43,4832938
2023-02-10 13:00:00,96.99,96.905,97.695,97.0599,4883734
2023-02-10 12:00:00,96.92,96.23,97.01,96.985,6502276
2023-02-10 11:00:00,97.8,96.8,98.0599,96.9257,5870189
2023-02-10 10:00:00,97.58,97.09,98.8163,97.81,9102307
2023-02-09 16:00:00,98.24,98.01,98.49,98.33,3157826
2023-02-09 15:00:00,98.46,97.57,98.62,98.265,12107139
