date,open,low,high,close,volume
2023-04-25 15:00:00,201.94,201.8,202.89,202.19,1083862
2023-04-25 14:00:00,201.84,201.77,202.5,202.0,406456
2023-04-25 13:00:00,202.44,201.12,202.54,201.87,450857
2023-04-25 12:00:00,202.11,201.99,203.0,202.445,319794
2023-04-25 11:00:00,203.0,201.97,203.66,202.12,492519
2023-04-25 10:00:00,203.375,202.55,204.38,203.0,811703
2023-04-24 16:00:00,205.77,205.5633,205.79,205.5633,73542
2023-04-24 15:00:00,205.5793,205.43,206.5,205.73,604475
2023-04-24 14:00:00,205.33,204.85,205.5529,205.55,471605
2023-04-24 13:00:00,204.6773,204.54,205.33,205.31,187924
2023-04-24 12:00:00,203.86,203.86,205.06,204.6662,257291
2023-04-24 11:00:00,203.97,203.65,204.26,203.86,345612
2023-04-24 10:00:00,204.035,203.25,204.4699,203.984,477064
2023-04-21 16:00:00,205.15,204.99,205.15,205.01,26919
2023-04-21 15:00:00,204.665,204.27,205.25,205.15,676483
2023-04-21 14:00:00,204.95,204.5,205.13,204.7,244019
2023-04-21 13:00:00,204.55,204.18,205.0,204.9201,257148
2023-04-21 12:00:00,205.1,204.19,205.35,204.53,319666
2023-04-21 11:00:00,205.11,204.59,205.36,205.14,425133
2023-04-21 10:00:00,206.205,204.7132,206.5,205.08,694268
2023-04-20 16:00:00,207.23,207.0,207.4,207.01,71410
2023-04-20 15:00:00,206.96,206.0776,207.24,207.21,576245
2023-04-20 14:00:00,207.93,206.48,208.07,206.91,360690
2023-04-20 13:00:00,207.5973,207.32,208.15,207.96,190667
2023-04-20 12:00:00,207.8266,207.03,207.871,207.515,343557
2023-04-20 11:00:00,209.66,207.68,209.88,207.79,579271
2023-04-20 10:00:00,208.12,207.73,209.6,209.6,422759
2023-04-19 16:00:00,208.71,207.74,208.71,208.2293,41790
2023-04-19 15:00:00,209.3,207.76,209.3299,208.71,818971
2023-04-19 14:00:00,209.81,209.2154,210.1,209.3,362105
2023-04-19 13:00:00,210.3704,209.79,210.87,209.84,758177
2023-04-19 12:00:00,208.38,208.33,210.7,210.38,909040
2023-04-19 11:00:00,207.29,206.94,208.37,208.37,507495
2023-04-19 10:00:00,208.1,206.94,208.22,207.2899,510390
2023-04-18 16:00:00,208.37,207.72,208.37,208.0142,41433
2023-04-18 15:00:00,208.42,207.9,208.9356,208.33,1188314
2023-04-18 14:00:00,207.28,207.22,208.4,208.39,385096
2023-04-18 13:00:00,207.205,205.51,207.66,207.32,444348
2023-04-18 12:00:00,207.34,207.06,208.7745,207.205,978622
2023-04-18 11:00:00,204.13,203.72,208.26,207.3959,2551184
2023-04-18 10:00:00,205.54,203.92,205.86,204.13,864832
2023-04-17 16:00:00,205.03,204.51,205.03,204.9919,58094
2023-04-17 15:00:00,204.54,204.23,205.86,205.05,1072656
2023-04-17 14:00:00,203.26,203.02,204.6237,204.54,399900
2023-04-17 13:00:00,204.4,203.1728,204.4,203.275,517696
2023-04-17 12:00:00,205.45,204.16,205.9,204.41,526180
2023-04-17 11:00:00,205.11,204.6,205.62,205.43,733649
2023-04-17 10:00:00,204.6138,204.3501,206.1,205.1,1430696
2023-04-14 16:00:00,201.71,201.44,201.79,201.54,86849
2023-04-14 15:00:00,201.5541,200.7106,202.0673,201.7,1932625
2023-04-14 14:00:00,200.21,200.03,201.5849,201.5482,1122504
2023-04-14 13:00:00,201.29,199.7,202.0499,200.176,1371416
2023-04-14 12:00:00,200.61,200.35,202.95,201.3099,1772990
2023-04-14 11:00:00,200.4,200.28,201.82,200.59,1898874
2023-04-14 10:00:00,199.89,198.22,201.0,200.36,3971156
2023-04-13 16:00:00,213.59,213.35,213.59,213.4,30237
2023-04-13 15:00:00,213.1346,212.95,213.68,213.61,673931
2023-04-13 14:00:00,212.64,212.59,213.19,213.106,397272
2023-04-13 13:00:00,212.29,211.99,212.89,212.6,346753
2023-04-13 12:00:00,212.79,212.045,213.07,212.26,331992
2023-04-13 11:00:00,211.85,211.84,212.87,212.72,330636
2023-04-13 10:00:00,212.91,211.81,213.13,211.86,493883
2023-04-12 16:00:00,212.34,212.15,212.34,212.15,116630
2023-04-12 15:00:00,211.4113,210.83,212.5499,212.4,844306
2023-04-12 14:00:00,212.92,211.12,213.185,211.41,441851
2023-04-12 13:00:00,212.95,212.68,213.48,212.885,299655
2023-04-12 12:00:00,212.15,211.8547,213.08,212.955,347025
2023-04-12 11:00:00,211.31,210.13,212.125,212.1,593778
2023-04-12 10:00:00,213.13,211.2375,213.72,211.41,734530
2023-04-11 16:00:00,212.32,212.2,212.45,212.45,37199
2023-04-11 15:00:00,211.91,211.88,213.01,212.32,870790
2023-04-11 14:00:00,212.685,211.87,212.72,211.925,363399
2023-04-11 13:00:00,213.11,212.33,213.275,212.6603,288514
2023-04-11 12:00:00,212.46,212.35,213.384,213.12,384368
2023-04-11 11:00:00,212.62,211.86,213.9394,212.45,1102585
2023-04-11 10:00:00,212.2491,211.865,214.17,212.61,842357
2023-04-10 16:00:00,210.78,210.72,210.98,210.78,116755
2023-04-10 15:00:00,210.39,210.16,210.83,210.8,597159
2023-04-10 14:00:00,209.88,209.8298,210.4536,210.35,255738
2023-04-10 13:00:00,211.09,209.73,211.16,209.8402,370346
2023-04-10 12:00:00,210.79,210.285,211.3,211.08,286015
2023-04-10 11:00:00,211.02,210.56,211.68,210.84,400992
2023-04-10 10:00:00,213.38,210.82,214.1,211.02,752676
2023-04-06 16:00:00,211.37,211.0,211.37,211.2,53475
2023-04-06 15:00:00,210.91,210.27,211.42,211.38,874911
2023-04-06 14:00:00,210.01,209.92,211.305,210.9,553763
2023-04-06 13:00:00,209.12,208.8701,212.37,210.0,2250742
2023-04-06 12:00:00,208.99,208.84,209.6729,209.075,314626
2023-04-06 11:00:00,208.73,208.22,209.1999,208.98,345780
2023-04-06 10:00:00,209.02,208.24,210.0599,208.68,486678
2023-04-05 16:00:00,210.0,209.7,210.0,209.8,89978
2023-04-05 15:00:00,209.68,209.34,210.24,209.98,721473
2023-04-05 14:00:00,209.22,209.17,210.11,209.7,404096
2023-04-05 13:00:00,208.945,208.835,209.65,209.205,313396
2023-04-05 12:00:00,210.31,208.671,210.4,208.94,504889
2023-04-05 11:00:00,210.15,209.62,210.77,210.32,492873
2023-04-05 10:00:00,213.78,210.02,214.0,210.17,862995
2023-04-04 16:00:00,213.9,213.52,213.9999,213.5315,105521
2023-04-04 15:00:00,213.3,212.95,213.99,213.94,1030597
2023-04-04 14:00:00,213.21,212.81,213.6524,213.28,523588
2023-04-04 13:00:00,211.38,211.0,213.24,213.22,586280
2023-04-04 12:00:00,210.0,209.12,211.51,211.38,623859
2023-04-04 11:00:00,209.75,209.39,210.4993,210.01,624020
