date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-26,590.18,595.06,576.05,581.59,575.970459,658328,658300,-8.59,-1.46,584.21,"September 26, 22",-0.0146
2022-09-23,597.81,598.75,590.21,593.13,587.398926,932366,932400,-4.68,-0.78286,593.15,"September 23, 22",-0.0078286
2022-09-22,617.88,618.1,608.55,609.26,603.373108,524325,524300,-8.62,-1.4,611.4,"September 22, 22",-0.014
2022-09-21,623.45,633.52,618.86,620.2,614.207397,562992,563000,-3.25,-0.52129,622.96,"September 21, 22",-0.0052129
2022-09-20,621.97,622.08,610.34,616.5,610.543152,926937,926900,-5.47,-0.87946,617.11,"September 20, 22",-0.0087946
2022-09-19,619.56,626.97,612.23,625.96,619.911743,718908,718900,6.4,1.03,619.03,"September 19, 22",0.0103
2022-09-16,619.03,626.18,612.1,624.75,618.71344,819675,819700,5.72,0.92403,621.72,"September 16, 22",0.0092403
2022-09-15,625.28,627.47,612.32,616.32,610.364929,400241,400200,-8.96,-1.43,617.0,"September 15, 22",-0.0143
2022-09-14,633.95,636.23,621.7,626.68,620.624756,335259,335300,-7.27,-1.15,627.71,"September 14, 22",-0.0115
2022-09-13,652.05,653.09,635.2,636.27,630.122192,381748,381700,-15.78,-2.42,640.11,"September 13, 22",-0.0242
2022-09-12,657.89,668.945,657.64,665.47,659.039978,313764,313800,7.58,1.15,664.6,"September 12, 22",0.0115
2022-09-09,649.29,660.2,648.84,657.89,651.533203,215725,215700,8.6,1.32,657.09,"September 09, 22",0.0132
2022-09-08,640.02,652.53,640.02,650.9,644.610779,263812,263800,10.88,1.7,649.3,"September 08, 22",0.017
2022-09-07,634.33,648.77,631.1,647.2,640.946533,317895,317900,12.87,2.03,642.86,"September 07, 22",0.0203
2022-09-06,628.0,636.37,625.7042,631.84,625.734985,286281,286300,3.84,0.61146,631.01,"September 06, 22",0.0061146
2022-09-02,652.69,655.45,629.42,631.16,625.061462,380130,380100,-21.53,-3.3,638.71,"September 02, 22",-0.033
2022-09-01,648.04,654.92,641.865,653.3,646.987549,313221,313200,5.26,0.81168,648.98,"September 01, 22",0.0081168
2022-08-31,665.79,672.21,655.8,657.37,651.01825,492897,492900,-8.42,-1.26,660.33,"August 31, 22",-0.0126
2022-08-30,661.71,667.28,653.705,655.89,649.552612,279865,279900,-5.82,-0.87954,657.98,"August 30, 22",-0.0087954
2022-08-29,662.89,668.84,658.865,659.33,652.95929,237793,237800,-3.56,-0.53704,662.72,"August 29, 22",-0.0053704
2022-08-26,689.53,689.765,669.365,670.74,664.259094,364131,364100,-18.79,-2.73,676.12,"August 26, 22",-0.0273
2022-08-25,677.47,690.4,673.18,689.53,682.867493,412286,412300,12.06,1.78,684.85,"August 25, 22",0.0178
2022-08-24,669.96,678.79,666.13,671.47,664.981995,349610,349600,1.51,0.22539,672.25,"August 24, 22",0.0022539
2022-08-23,668.27,672.53,662.15,667.78,661.327698,402804,402800,-0.49,-0.07332366,667.58,"August 23, 22",-0.0007332366
2022-08-22,692.5,694.535,674.34,675.35,668.824463,422721,422700,-17.15,-2.48,678.79,"August 22, 22",-0.0248
2022-08-19,704.56,704.56,694.21,696.79,690.057312,306837,306800,-7.77,-1.1,698.0,"August 19, 22",-0.011
2022-08-18,710.32,713.61,695.215,701.42,694.642639,278479,278500,-8.9,-1.25,701.31,"August 18, 22",-0.0125
2022-08-17,699.81,713.0,699.81,706.9,700.069702,226012,226000,7.09,1.01,707.23,"August 17, 22",0.0101
2022-08-16,705.16,716.62,702.01,712.04,705.160034,306004,306000,6.88,0.97567,711.55,"August 16, 22",0.0097567
2022-08-15,704.04,718.04,703.43,714.79,704.813293,332165,332200,10.75,1.53,713.05,"August 15, 22",0.0153
2022-08-12,695.32,704.7,690.095,704.56,694.726135,316944,316900,9.24,1.33,698.94,"August 12, 22",0.0133
2022-08-11,704.15,707.22,686.26,689.31,679.689026,354161,354100,-14.84,-2.11,696.33,"August 11, 22",-0.0211
2022-08-10,704.57,711.0,699.12,709.46,699.5578,446265,446200,4.89,0.69404,707.33,"August 10, 22",0.0069404
2022-08-09,698.97,700.02,693.77,697.75,688.01123,405533,405500,-1.22,-0.17454,696.73,"August 09, 22",-0.0017454
2022-08-08,706.06,711.99,695.2475,697.02,687.291443,418524,418500,-9.04,-1.28,700.38,"August 08, 22",-0.0128
2022-08-05,688.8,698.37,686.03,697.51,687.774536,295693,295700,8.71,1.26,692.06,"August 05, 22",0.0126
2022-08-04,700.0,700.0,688.05,697.0,687.271729,333044,333000,-3.0,-0.42857,695.15,"August 04, 22",-0.0042857
2022-08-03,689.75,700.1,689.75,696.16,686.443359,408364,408400,6.41,0.92932,696.57,"August 03, 22",0.0092932
2022-08-02,692.49,699.23,682.93,688.71,679.097473,400586,400600,-3.78,-0.54586,692.41,"August 02, 22",-0.0054586
2022-08-01,703.07,703.07,689.58,694.43,684.737549,359186,359200,-8.64,-1.23,695.81,"August 01, 22",-0.0123
2022-07-29,704.73,715.485,698.79,703.74,693.917664,524743,524700,-0.99,-0.14048,706.9,"July 29, 22",-0.0014048
2022-07-28,679.0,712.18,675.1425,711.31,701.381958,1162368,1162400,32.31,4.76,701.16,"July 28, 22",0.0476
2022-07-27,646.95,653.47,641.975,652.21,643.106812,385355,385300,5.26,0.81305,649.2,"July 27, 22",0.0081305
2022-07-26,647.71,650.52,636.1,641.7,632.74353,338498,338500,-6.01,-0.92788,641.81,"July 26, 22",-0.0092788
2022-07-25,650.23,657.18,645.425,649.48,640.414917,288580,288600,-0.75,-0.11534,650.45,"July 25, 22",-0.0011534
2022-07-22,655.78,664.76,649.14,653.78,644.654968,282964,283000,-2.0,-0.30498,654.87,"July 22, 22",-0.0030498
2022-07-21,644.12,650.4,637.0,650.19,641.115112,354407,354400,6.07,0.94237,646.57,"July 21, 22",0.0094237
2022-07-20,639.41,648.72,634.01,637.38,628.483826,332832,332800,-2.03,-0.31748,640.69,"July 20, 22",-0.0031748
2022-07-19,624.3,637.72,620.3825,637.38,628.483826,381768,381700,13.08,2.1,632.07,"July 19, 22",0.021
2022-07-18,625.29,626.41,612.91,614.97,606.386597,361887,361900,-10.32,-1.65,616.88,"July 18, 22",-0.0165
2022-07-15,620.73,628.2516,614.47,619.75,611.099915,442691,442700,-0.98,-0.15788,619.79,"July 15, 22",-0.0015788
2022-07-14,618.7,622.46,610.38,611.93,603.389038,362890,362900,-6.77,-1.09,614.88,"July 14, 22",-0.0109
2022-07-13,621.42,633.7209,616.36,625.89,617.154175,392709,392700,4.47,0.71932,625.3,"July 13, 22",0.0071932
2022-07-12,643.94,648.6,623.455,628.25,619.481323,415864,415800,-15.69,-2.44,631.79,"July 12, 22",-0.0244
2022-07-11,650.0,653.74,638.48,647.31,638.275208,235032,235000,-2.69,-0.41385,647.53,"July 11, 22",-0.0041385
2022-07-08,656.19,661.38,646.52,650.52,641.440491,317128,317100,-5.67,-0.86408,652.42,"July 08, 22",-0.0086408
2022-07-07,669.0,674.72,657.575,660.74,651.517822,419729,419700,-8.26,-1.23,662.53,"July 07, 22",-0.0123
2022-07-06,668.22,674.65,660.6,662.53,653.282837,547448,547400,-5.69,-0.85152,665.83,"July 06, 22",-0.0085152
2022-07-05,665.08,670.47,646.89,667.16,657.848145,511987,512000,2.08,0.31274,660.02,"July 05, 22",0.0031274
2022-07-01,654.87,674.055,654.87,673.03,663.636292,337341,337300,18.16,2.77,668.41,"July 01, 22",0.0277
2022-06-30,657.19,665.3499,645.13,657.02,647.849731,798234,798200,-0.17,-0.02586771,655.33,"June 30, 22",-0.0002586771
2022-06-29,646.95,657.08,612.81,649.5,640.434692,1134885,1134900,2.55,0.39416,643.44,"June 29, 22",0.0039416
2022-06-28,687.93,690.46,667.64,669.1,659.761047,295406,295400,-18.83,-2.74,674.87,"June 28, 22",-0.0274
2022-06-27,685.07,691.66,679.275,685.57,676.001282,312972,313000,0.5,0.07298524,686.47,"June 27, 22",0.0007298524
2022-06-24,679.68,689.55,676.92,689.17,679.550964,603660,603700,9.49,1.4,685.51,"June 24, 22",0.014
2022-06-23,661.99,680.025,661.23,677.42,667.964966,471728,471700,15.43,2.33,672.58,"June 23, 22",0.0233
2022-06-22,635.89,666.9,635.89,657.95,648.766724,444926,444900,22.06,3.47,656.29,"June 22, 22",0.0347
2022-06-21,629.79,646.64,629.395,640.18,631.244751,512785,512800,10.39,1.65,641.78,"June 21, 22",0.0165
2022-06-17,622.76,639.58,621.685,632.81,623.9776,2385730,2385700,10.05,1.61,632.51,"June 17, 22",0.0161
2022-06-16,626.69,633.165,615.14,618.43,609.798279,594600,594600,-8.26,-1.32,621.83,"June 16, 22",-0.0132
2022-06-15,627.44,649.65,623.83,641.25,632.299866,507263,507200,13.81,2.2,638.7,"June 15, 22",0.022
