date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-30,80.76,80.9436,78.545,78.68,78.597023,853624,853600,-2.08,-2.58,79.09,"January 30, 23",-0.0258
2023-01-27,79.95,82.0091,79.32,81.19,81.104378,864960,864900,1.24,1.55,81.19,"January 27, 23",0.0155
2023-01-26,80.6,81.04,79.35,80.32,80.235298,800576,800600,-0.28,-0.34739,79.98,"January 26, 23",-0.0034739
2023-01-25,79.01,79.84,77.87,79.83,79.745811,827234,827200,0.82,1.04,79.15,"January 25, 23",0.0104
2023-01-24,81.53,81.57,79.665,80.15,80.065475,711463,711500,-1.38,-1.69,80.3,"January 24, 23",-0.0169
2023-01-23,81.58,82.795,81.51,82.29,82.203217,645303,645300,0.71,0.87031,82.33,"January 23, 23",0.0087031
2023-01-20,80.49,81.715,80.13,81.46,81.374092,675452,675500,0.97,1.21,81.15,"January 20, 23",0.0121
2023-01-19,79.64,81.32,78.7,80.79,80.704803,884184,884200,1.15,1.44,80.21,"January 19, 23",0.0144
2023-01-18,81.05,82.14,79.78,79.99,79.90564,1185020,1185000,-1.06,-1.31,80.72,"January 18, 23",-0.0131
2023-01-17,81.06,82.93,80.48,80.85,80.764732,1301212,1301200,-0.21,-0.25907,81.39,"January 17, 23",-0.0025907
2023-01-13,81.21,82.21,80.23,80.85,80.764732,2219915,2219900,-0.36,-0.4433,80.83,"January 13, 23",-0.004433
2023-01-12,86.31,86.31,81.0,82.17,82.083344,2441492,2441500,-4.14,-4.8,82.81,"January 12, 23",-0.048
2023-01-11,87.19,88.845,86.39,86.62,86.528656,545381,545400,-0.57,-0.65374,87.0,"January 11, 23",-0.0065374
2023-01-10,84.8,86.73,84.59,86.54,86.448738,887610,887600,1.74,2.05,86.13,"January 10, 23",0.0205
2023-01-09,83.37,84.62,82.82,83.94,83.851479,712970,713000,0.57,0.6837,83.96,"January 09, 23",0.006837
2023-01-06,82.42,83.83,80.185,82.52,82.432976,1243081,1243100,0.1,0.12133,82.19,"January 06, 23",0.0012133
2023-01-05,83.57,83.57,81.615,82.29,82.203217,771134,771100,-1.28,-1.53,82.4,"January 05, 23",-0.0153
2023-01-04,83.76,85.15,83.09,84.39,84.301003,622699,622700,0.63,0.75215,84.28,"January 04, 23",0.0075215
2023-01-03,83.86,84.52,81.75,82.53,82.442963,781866,781900,-1.33,-1.59,82.53,"January 03, 23",-0.0159
2022-12-30,83.71,83.71,81.17,82.88,82.792595,657456,657400,-0.83,-0.99152,82.39,"December 30, 22",-0.0099152
2022-12-29,81.58,84.96,79.61,84.47,84.38092,748093,748100,2.89,3.54,83.76,"December 29, 22",0.0354
2022-12-28,82.4,84.03,80.65,80.69,80.604904,479125,479100,-1.71,-2.08,81.63,"December 28, 22",-0.0208
2022-12-27,82.73,83.38,81.45,82.21,82.123299,489553,489600,-0.52,-0.62855,82.04,"December 27, 22",-0.0062855
2022-12-23,82.39,83.115,81.91,82.73,82.642761,398438,398400,0.34,0.41267,82.58,"December 23, 22",0.0041267
2022-12-22,81.86,83.03,80.9,82.95,82.862518,434512,434500,1.09,1.33,82.35,"December 22, 22",0.0133
2022-12-21,81.6,83.69,81.195,83.17,83.082291,559119,559100,1.57,1.92,83.07,"December 21, 22",0.0192
2022-12-20,80.71,81.62,79.505,81.03,80.94455,556229,556200,0.32,0.39648,80.98,"December 20, 22",0.0039648
2022-12-19,81.82,82.7,80.33,80.79,80.704803,562991,563000,-1.03,-1.26,81.12,"December 19, 22",-0.0126
2022-12-16,83.59,84.3,81.41,82.38,82.293121,2934259,2934300,-1.21,-1.45,82.4,"December 16, 22",-0.0145
2022-12-15,85.21,85.99,83.76,84.19,84.101219,742198,742200,-1.02,-1.2,84.34,"December 15, 22",-0.012
2022-12-14,86.98,88.1798,85.56,86.81,86.718452,860367,860400,-0.17,-0.19545,86.99,"December 14, 22",-0.0019545
2022-12-13,86.99,88.49,85.61,86.98,86.888275,998172,998200,-0.01,-0.01149557,86.95,"December 13, 22",-0.0001149557
2022-12-12,82.55,83.67,81.83,82.98,82.892494,947461,947500,0.43,0.5209,82.87,"December 12, 22",0.005209
2022-12-09,81.27,82.315,79.6949,80.73,80.644867,581119,581100,-0.54,-0.66445,81.14,"December 09, 22",-0.0066445
2022-12-08,80.67,82.49,79.87,81.95,81.863571,920983,921000,1.28,1.59,81.61,"December 08, 22",0.0159
2022-12-07,80.91,82.01,80.3,80.67,80.584923,530169,530200,-0.24,-0.29663,80.79,"December 07, 22",-0.0029663
2022-12-06,82.24,82.795,79.435,80.67,80.584923,683086,683000,-1.57,-1.91,80.62,"December 06, 22",-0.0191
2022-12-05,83.18,83.18,80.63,82.6,82.512886,721298,721300,-0.58,-0.69728,82.34,"December 05, 22",-0.0069728
2022-12-02,84.4,86.39,83.6619,84.69,84.600693,501067,501000,0.29,0.3436,85.07,"December 02, 22",0.003436
2022-12-01,85.11,86.69,84.115,86.41,86.318878,836729,836700,1.3,1.53,85.9,"December 01, 22",0.0153
2022-11-30,81.74,85.39,81.18,84.99,84.900368,1992890,1992900,3.25,3.98,84.12,"November 30, 22",0.0398
2022-11-29,82.3025,82.9954,81.2138,81.7675,81.681274,812708,203177,-0.535,-0.65004,81.79,"November 29, 22",-0.0065004
2022-11-28,84.475,85.0225,82.2125,82.6,82.512886,1027800,256950,-1.875,-2.22,83.15,"November 28, 22",-0.0222
2022-11-25,83.8025,85.775,83.685,84.7425,84.65313,456776,114194,0.94,1.12,84.24,"November 25, 22",0.0112
2022-11-23,83.4275,84.4938,82.6925,84.08,83.991333,602732,150683,0.6525,0.78212,83.95,"November 23, 22",0.0078212
2022-11-22,83.4625,83.6,82.27,83.1175,83.029846,803448,200862,-0.345,-0.41336,83.06,"November 22, 22",-0.0041336
2022-11-21,81.6875,83.3698,80.885,83.015,82.927452,877156,219289,1.3275,1.63,82.87,"November 21, 22",0.0163
2022-11-18,83.9425,84.0425,82.0488,82.1525,82.065857,947012,236753,-1.79,-2.13,82.55,"November 18, 22",-0.0213
2022-11-17,85.8975,85.8975,82.125,82.9175,82.830063,1446836,361709,-2.98,-3.47,83.5,"November 17, 22",-0.0347
2022-11-16,88.06,88.06,86.005,87.12,87.02813,980580,245145,-0.94,-1.07,87.12,"November 16, 22",-0.0107
2022-11-15,87.6675,89.3925,87.1787,88.0725,87.979622,1161848,290462,0.405,0.46197,88.35,"November 15, 22",0.0046197
2022-11-14,86.4825,87.8,85.57,86.2825,86.191505,901848,225462,-0.2,-0.23126,86.82,"November 14, 22",-0.0023126
2022-11-11,84.2025,90.6325,84.165,87.4925,87.40023,2114044,528511,3.29,3.91,88.0,"November 11, 22",0.0391
2022-11-10,81.6225,84.3825,81.525,84.2725,84.183624,1662388,415597,2.65,3.25,83.07,"November 10, 22",0.0325
2022-11-09,77.275,78.425,76.875,78.265,78.102547,1378332,344583,0.99,1.28,77.85,"November 09, 22",0.0128
2022-11-08,79.125,79.8975,77.12,77.5975,77.43644,1071868,267967,-1.5275,-1.93,78.29,"November 08, 22",-0.0193
2022-11-07,75.9625,78.9875,74.9088,78.695,78.531654,4941712,1235428,2.7325,3.6,77.7,"November 07, 22",0.036
2022-11-04,76.895,77.2375,74.0368,75.8925,75.734978,1261032,315258,-1.0025,-1.3,75.64,"November 04, 22",-0.013
2022-11-03,73.325,76.965,70.7725,76.3,76.141624,1822540,455635,2.975,4.06,75.69,"November 03, 22",0.0406
2022-11-02,76.81,78.8238,74.37,74.4875,74.332893,2304224,576056,-2.3225,-3.02,76.34,"November 02, 22",-0.0302
2022-11-01,71.4225,78.4225,69.5963,77.3225,77.16201,2727224,681806,5.9,8.26,75.42,"November 01, 22",0.0826
2022-10-31,73.82,74.405,72.985,74.065,73.911263,1587348,396837,0.245,0.33189,73.94,"October 31, 22",0.0033189
2022-10-28,73.8825,74.22,72.3475,73.875,73.721664,806120,201530,-0.0075,-0.01015125,73.73,"October 28, 22",-0.0001015125
2022-10-27,75.8925,76.0375,73.8113,73.9425,73.789017,848616,212154,-1.95,-2.57,74.52,"October 27, 22",-0.0257
