date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-12-12,20.49,20.73,19.97,19.99,19.216639,9079252,9079100,-0.5,-2.44,20.34,"December 12, 18",-0.0244
2018-12-11,19.86,20.87,19.83,20.28,19.495422,12622654,12622500,0.42,2.11,20.47,"December 11, 18",0.0211
2018-12-10,18.21,19.75,18.11,19.63,18.870562,12089441,12089200,1.42,7.8,19.33,"December 10, 18",0.078
2018-12-07,18.38,19.55,18.13,18.41,17.697762,8203984,8203600,0.03,0.16322,18.55,"December 07, 18",0.0016322
2018-12-06,17.87,18.05,17.31,17.99,17.29401,5852304,5852100,0.12,0.67152,17.76,"December 06, 18",0.0067152
2018-12-04,18.96,19.34,18.18,18.25,17.543957,4767516,4767400,-0.71,-3.74,18.55,"December 04, 18",-0.0374
2018-12-03,19.16,19.27,18.14,18.91,18.178419,7428114,7427800,-0.25,-1.3,18.66,"December 03, 18",-0.013
2018-11-30,18.69,19.0,18.42,18.71,17.986158,4814371,4814300,0.02,0.10701,18.71,"November 30, 18",0.0010701
2018-11-29,19.08,19.27,18.465,18.8,18.072676,6855252,6855100,-0.28,-1.47,18.84,"November 29, 18",-0.0147
2018-11-28,18.59,19.2,18.25,19.07,18.33223,5772177,5772100,0.48,2.58,18.9,"November 28, 18",0.0258
2018-11-27,18.56,18.8,18.15,18.67,17.947704,6644358,6644100,0.11,0.59267,18.55,"November 27, 18",0.0059267
2018-11-26,18.15,18.72,18.03,18.68,17.957315,7677190,7677000,0.53,2.92,18.52,"November 26, 18",0.0292
2018-11-23,17.29,18.3176,17.27,18.11,17.409369,3539000,3538800,0.82,4.74,18.0,"November 23, 18",0.0474
2018-11-21,16.83,17.9,16.81,17.79,17.101751,7334473,7334300,0.96,5.7,17.61,"November 21, 18",0.057
2018-11-20,17.15,17.2,16.5,16.71,16.06353,9112909,9112800,-0.44,-2.57,16.84,"November 20, 18",-0.0257
2018-11-19,16.52,17.415,16.38,17.1,16.409607,9691039,9691000,0.58,3.51,16.98,"November 19, 18",0.0351
2018-11-16,17.08,17.2295,16.29,16.63,15.958578,11982949,11981700,-0.45,-2.63,16.71,"November 16, 18",-0.0263
2018-11-15,17.09,17.84,16.91,17.2,16.505568,12247691,12247500,0.11,0.64365,17.35,"November 15, 18",0.0064365
2018-11-14,18.73,19.11,16.63,17.48,16.774263,20937516,20937200,-1.25,-6.67,17.44,"November 14, 18",-0.0667
2018-11-13,18.89,21.15,18.365,18.56,17.810658,35458899,35458800,-0.33,-1.75,19.39,"November 13, 18",-0.0175
2018-11-12,36.15,36.39,34.49,34.64,18.095507,69020887,126791393,-1.51,-4.18,34.77,"November 12, 18",-0.0418
2018-11-09,34.69,37.46,34.48,35.9,18.753714,11832829,21735935,1.21,3.49,36.45,"November 09, 18",0.0349
2018-11-08,33.84,35.35,33.34,34.8,18.179085,8448378,15519527,0.96,2.84,34.8,"November 08, 18",0.0284
2018-11-07,35.39,35.64,32.94,34.17,17.849983,5633262,10347270,-1.22,-3.45,33.78,"November 07, 18",-0.0345
2018-11-06,34.91,35.61,34.9,35.02,18.294012,3252366,5974108,0.11,0.3151,35.12,"November 06, 18",0.003151
2018-11-05,33.64,35.485,33.64,35.35,18.466406,4344355,7980295,1.71,5.08,34.92,"November 05, 18",0.0508
2018-11-02,34.58,34.79,32.31,32.63,17.045507,4207774,7729361,-1.95,-5.64,32.86,"November 02, 18",-0.0564
2018-11-01,34.63,35.14,34.2,34.88,18.220882,3571829,6560846,0.25,0.72192,34.71,"November 01, 18",0.0072192
2018-10-31,33.54,34.85,33.18,33.97,17.74551,7448581,13681792,0.43,1.28,34.08,"October 31, 18",0.0128
2018-10-30,30.92,32.95,30.86,32.87,17.170887,7205966,13236871,1.95,6.31,32.22,"October 30, 18",0.0631
2018-10-29,32.55,32.86,30.53,31.0,16.194014,10306025,18931938,-1.55,-4.76,31.71,"October 29, 18",-0.0476
2018-10-26,34.77,35.335,32.39,32.55,17.003716,11732942,21552970,-2.22,-6.38,33.35,"October 26, 18",-0.0638
2018-10-25,38.29,39.11,33.51,35.34,18.46118,13621967,25022879,-2.95,-7.7,35.35,"October 25, 18",-0.077
2018-10-24,42.64,43.08,40.36,40.46,21.135805,4282781,7867136,-2.18,-5.11,41.53,"October 24, 18",-0.0511
2018-10-23,43.47,43.78,41.76,42.46,22.180574,3367810,6186465,-1.01,-2.32,42.58,"October 23, 18",-0.0232
2018-10-22,46.33,46.33,44.14,44.43,23.209679,2882240,5294418,-1.9,-4.1,44.68,"October 22, 18",-0.041
2018-10-19,46.66,47.48,46.31,46.38,24.228336,1912029,3512160,-0.28,-0.60009,46.67,"October 19, 18",-0.0060009
2018-10-18,46.89,47.37,46.29,46.68,24.385052,1809971,3324603,-0.21,-0.44786,46.76,"October 18, 18",-0.0044786
2018-10-17,47.5,47.79,46.547,47.36,24.740276,2154974,3958551,-0.14,-0.29474,47.2,"October 17, 18",-0.0029474
2018-10-16,47.03,47.69,46.84,47.56,24.844751,1787776,3284005,0.53,1.13,47.46,"October 16, 18",0.0113
2018-10-15,46.01,47.41,45.7,46.95,24.526098,2473538,4543452,0.94,2.04,46.93,"October 15, 18",0.0204
2018-10-12,46.16,46.65,44.52,45.4,23.716396,2008529,3689431,-0.76,-1.65,45.25,"October 12, 18",-0.0165
2018-10-11,45.31,46.31,44.74,45.35,23.690277,4185310,7688029,0.04,0.08828073,45.53,"October 11, 18",0.0008828073
2018-10-10,46.55,46.93,45.42,45.65,23.846994,2699248,4958063,-0.9,-1.93,45.95,"October 10, 18",-0.0193
2018-10-09,45.71,46.93,45.68,46.39,24.233557,2476532,4549147,0.68,1.49,46.46,"October 09, 18",0.0149
2018-10-08,44.68,45.83,44.45,45.7,23.873116,2198075,4037542,1.02,2.28,45.53,"October 08, 18",0.0228
2018-10-05,44.41,45.15,44.32,44.84,23.423859,1949474,3580864,0.43,0.96825,44.79,"October 05, 18",0.0096825
2018-10-04,44.19,45.465,43.96,44.23,23.105204,2981309,5476464,0.04,0.09051822,44.46,"October 04, 18",0.0009051822
2018-10-03,44.49,44.92,43.53,44.19,23.084307,4853956,8916431,-0.3,-0.67431,44.34,"October 03, 18",-0.0067431
2018-10-02,44.02,44.5,43.85,44.18,23.079084,3649847,6704499,0.16,0.36347,44.2,"October 02, 18",0.0036347
2018-10-01,44.55,44.62,43.885,44.05,23.011177,1995018,3664448,-0.5,-1.12,44.2,"October 01, 18",-0.0112
2018-09-28,44.41,45.2,44.145,44.23,23.105204,3306083,6073306,-0.18,-0.40531,44.59,"September 28, 18",-0.0040531
2018-09-27,44.7,45.34,44.24,44.71,23.355947,2950125,5418966,0.01,0.02237136,44.78,"September 27, 18",0.0002237136
2018-09-26,46.42,46.59,44.405,44.44,23.214905,3460011,6355653,-1.98,-4.27,45.08,"September 26, 18",-0.0427
2018-09-25,46.95,47.21,46.12,46.93,24.515652,2599746,4775282,-0.02,-0.04259851,46.85,"September 25, 18",-0.0004259851
2018-09-24,48.82,49.12,46.645,46.78,24.43729,2700799,4961002,-2.04,-4.18,47.1,"September 24, 18",-0.0418
2018-09-21,48.43,48.67,48.04,48.24,25.199976,5206814,9564708,-0.19,-0.39232,48.31,"September 21, 18",-0.0039232
2018-09-20,47.85,48.6,47.68,48.49,25.330574,1982815,3642220,0.64,1.34,48.33,"September 20, 18",0.0134
2018-09-19,46.4,48.11,46.4,47.58,24.855204,2307220,4237959,1.18,2.54,47.59,"September 19, 18",0.0254
2018-09-18,47.04,47.65,46.02,46.53,24.306694,3289127,6041709,-0.51,-1.08,46.55,"September 18, 18",-0.0108
2018-09-17,47.69,47.87,46.91,47.04,24.573112,2047777,3761625,-0.65,-1.36,47.22,"September 17, 18",-0.0136
2018-09-14,47.69,48.03,47.45,47.55,24.839533,1432009,2630217,-0.14,-0.29356,47.66,"September 14, 18",-0.0029356
2018-09-13,47.1,47.89,46.56,47.79,24.964903,2461085,4520857,0.69,1.46,47.62,"September 13, 18",0.0146
2018-09-12,47.33,47.68,46.99,47.17,24.641024,2041507,3749868,-0.16,-0.33805,47.31,"September 12, 18",-0.0033805
2018-09-11,45.73,46.9,45.55,46.86,24.479082,3397052,6240105,1.13,2.47,46.45,"September 11, 18",0.0247
2018-09-10,46.71,46.84,45.87,45.97,24.014158,2552102,4687840,-0.74,-1.58,46.19,"September 10, 18",-0.0158
2018-09-07,46.47,46.7992,45.811,46.56,24.322367,2307743,4239061,0.09,0.19367,46.43,"September 07, 18",0.0019367
2018-09-06,48.65,48.65,46.66,46.91,24.505199,4048706,7437095,-1.74,-3.58,47.04,"September 06, 18",-0.0358
2018-09-05,49.04,49.13,48.22,48.77,25.476843,2509540,4609768,-0.27,-0.55057,48.75,"September 05, 18",-0.0055057
2018-09-04,50.92,51.22,49.12,49.3,25.753706,2408925,4424782,-1.62,-3.18,49.63,"September 04, 18",-0.0318
2018-08-31,51.22,51.62,50.71,51.02,26.652216,1777790,3265635,-0.2,-0.39047,51.03,"August 31, 18",-0.0039047
2018-08-30,50.71,51.505,50.615,51.3,26.798487,2275245,4179175,0.59,1.16,51.21,"August 30, 18",0.0116
2018-08-29,50.29,51.06,49.74,50.69,26.479828,1990211,3655630,0.4,0.79539,50.55,"August 29, 18",0.0079539
2018-08-28,50.05,50.31,49.42,50.03,26.135052,2832146,5202200,-0.02,-0.03996004,49.93,"August 28, 18",-0.0003996004
2018-08-27,51.19,51.58,49.98,50.0,26.119379,3268955,6004786,-1.19,-2.32,50.37,"August 27, 18",-0.0232
2018-08-24,51.64,51.99,51.075,51.15,26.720125,1238067,2274206,-0.49,-0.94888,51.31,"August 24, 18",-0.0094888
2018-08-23,51.4,51.855,51.09,51.47,26.887291,2142353,3935221,0.07,0.13619,51.55,"August 23, 18",0.0013619
2018-08-22,51.45,52.0,51.36,51.67,26.991766,1977293,3631933,0.22,0.4276,51.76,"August 22, 18",0.004276
2018-08-21,50.47,51.65,50.42,51.22,26.756695,3834407,7043793,0.75,1.49,51.28,"August 21, 18",0.0149
2018-08-20,49.38,50.36,49.31,50.0,26.119379,4791630,8801802,0.62,1.26,49.99,"August 20, 18",0.0126
2018-08-17,49.72,50.58,49.49,49.53,25.873857,3406841,6258108,-0.19,-0.38214,49.84,"August 17, 18",-0.0038214
2018-08-16,49.47,50.24,49.22,49.85,26.041023,2596378,4769403,0.38,0.76814,49.88,"August 16, 18",0.0076814
2018-08-15,49.91,49.93,48.7,49.24,25.722363,2965675,5447624,-0.67,-1.34,49.34,"August 15, 18",-0.0134
2018-08-14,50.22,50.73,49.97,50.36,26.307438,3515574,6457790,0.14,0.27877,50.41,"August 14, 18",0.0027877
