date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-17,52.3,52.75,51.4,52.06,52.060001,7374771,7374800,-0.24,-0.45889,51.98,"April 17, 23",-0.0045889
2023-04-14,52.4,53.15,51.89,52.48,52.48,8036968,8036000,0.08,0.15267,52.55,"April 14, 23",0.0015267
2023-04-13,51.94,52.3,51.755,51.89,51.889999,6544321,6544300,-0.05,-0.09626492,51.99,"April 13, 23",-0.0009626492
2023-04-12,51.32,52.215,50.76,51.98,51.98,8400471,8400500,0.66,1.29,51.73,"April 12, 23",0.0129
2023-04-11,50.33,51.4,49.945,51.14,51.139999,8081060,8081100,0.81,1.61,50.97,"April 11, 23",0.0161
2023-04-10,49.81,50.96,49.725,50.04,50.040001,5278444,5278400,0.23,0.46175,50.28,"April 10, 23",0.0046175
2023-04-06,50.68,50.84,49.5,49.62,49.619999,6734060,6734100,-1.06,-2.09,49.91,"April 06, 23",-0.0209
2023-04-05,50.58,51.155,49.91,50.7,50.700001,9102077,9102100,0.12,0.23725,50.46,"April 05, 23",0.0023725
2023-04-04,52.36,52.53,49.955,50.46,50.459999,9378144,9378100,-1.9,-3.63,50.81,"April 04, 23",-0.0363
2023-04-03,52.27,53.81,51.97,52.33,52.330002,20003441,20003400,0.06,0.11479,52.76,"April 03, 23",0.0011479
2023-03-31,48.85,49.4782,48.62,49.1,49.099998,8153990,8152600,0.25,0.51177,49.08,"March 31, 23",0.0051177
2023-03-30,49.39,49.53,48.49,48.74,48.740002,7353622,7353600,-0.65,-1.32,48.87,"March 30, 23",-0.0132
2023-03-29,48.25,48.8,48.03,48.7,48.700001,9569713,9569700,0.45,0.93264,48.56,"March 29, 23",0.0093264
2023-03-28,46.77,47.87,46.51,47.64,47.639999,6816202,6816200,0.87,1.86,47.53,"March 28, 23",0.0186
2023-03-27,45.615,46.93,45.21,46.77,46.77,10579825,10579800,1.155,2.53,46.36,"March 27, 23",0.0253
2023-03-24,44.21,45.0,43.82,44.57,44.57,19754122,19753600,0.36,0.8143,44.55,"March 24, 23",0.008143
2023-03-23,47.44,47.84,45.04,45.48,45.48,12213430,12213400,-1.96,-4.13,46.16,"March 23, 23",-0.0413
2023-03-22,48.55,48.91,47.29,47.4,47.400002,11556997,11557000,-1.15,-2.37,47.93,"March 22, 23",-0.0237
2023-03-21,47.99,48.66,47.52,48.28,48.279999,10486702,10486500,0.29,0.60429,48.19,"March 21, 23",0.0060429
2023-03-20,44.89,46.545,44.7,46.22,46.220001,10496058,10496100,1.33,2.96,46.04,"March 20, 23",0.0296
2023-03-17,45.945,46.0,44.37,44.68,44.68,20723776,20714300,-1.265,-2.75,44.85,"March 17, 23",-0.0275
2023-03-16,44.34,46.525,44.08,46.18,46.18,16771014,16769500,1.84,4.15,45.61,"March 16, 23",0.0415
2023-03-15,46.77,46.96,44.72,45.32,45.32,18103347,18103300,-1.45,-3.1,45.62,"March 15, 23",-0.031
2023-03-14,49.25,50.89,48.45,49.36,49.360001,10345915,10345900,0.11,0.22335,49.61,"March 14, 23",0.0022335
2023-03-13,49.37,50.485,48.32,48.84,48.84,10914670,10914700,-0.53,-1.07,49.19,"March 13, 23",-0.0107
2023-03-10,51.77,52.95,50.66,51.0,51.0,8608361,8606900,-0.77,-1.49,51.69,"March 10, 23",-0.0149
2023-03-09,53.9,54.44,52.1,52.19,52.189999,8844670,8844300,-1.71,-3.17,52.87,"March 09, 23",-0.0317
2023-03-08,53.71,54.26,52.315,53.54,53.540001,7555033,7555000,-0.17,-0.31651,53.16,"March 08, 23",-0.0031651
2023-03-07,55.02,55.07,54.0,54.04,54.040001,6908470,6908500,-0.98,-1.78,54.37,"March 07, 23",-0.0178
2023-03-06,55.47,55.73,54.94,55.35,55.349998,6116760,6116600,-0.12,-0.21633,55.25,"March 06, 23",-0.0021633
2023-03-03,54.49,56.14,54.19,55.99,55.990002,6726460,6726000,1.5,2.75,55.51,"March 03, 23",0.0275
2023-03-02,54.62,55.48,54.0513,55.3,55.299999,5668505,5668300,0.68,1.24,54.98,"March 02, 23",0.0124
2023-03-01,53.25,55.16,53.12,54.89,54.889999,7166654,7166500,1.64,3.08,54.69,"March 01, 23",0.0308
2023-02-28,54.99,55.2899,53.2,53.21,53.209999,10634180,10634200,-1.78,-3.24,53.67,"February 28, 23",-0.0324
2023-02-27,54.03,54.525,53.39,54.4,54.400002,6286985,6287000,0.37,0.6848,54.2,"February 27, 23",0.006848
2023-02-24,52.8,54.13,52.2,53.92,53.919998,8458660,8458700,1.12,2.12,53.38,"February 24, 23",0.0212
2023-02-23,53.58,54.02,52.87,53.32,53.32,6324579,6324500,-0.26,-0.48526,53.34,"February 23, 23",-0.0048526
2023-02-22,53.16,53.94,52.04,52.41,52.41,9181143,9181100,-0.75,-1.41,52.64,"February 22, 23",-0.0141
2023-02-21,53.3,54.59,53.2711,53.4,53.400002,7422068,7422100,0.1,0.18762,53.81,"February 21, 23",0.0018762
2023-02-17,55.0,55.06,53.13,53.34,53.34,9162919,9162900,-1.66,-3.02,53.75,"February 17, 23",-0.0302
2023-02-16,56.0,56.59,55.42,55.78,55.779999,5089674,5089700,-0.22,-0.39286,55.99,"February 16, 23",-0.0039286
2023-02-15,56.15,56.3,55.015,55.99,55.990002,7081522,7077200,-0.16,-0.28495,55.73,"February 15, 23",-0.0028495
2023-02-14,56.41,57.795,56.11,56.82,56.82,7437346,7437300,0.41,0.72682,56.94,"February 14, 23",0.0072682
2023-02-13,55.9,57.36,55.24,57.31,57.310001,8964233,8964200,1.41,2.52,56.88,"February 13, 23",0.0252
2023-02-10,54.77,56.42,54.48,56.36,56.360001,9410676,9410700,1.59,2.9,55.85,"February 10, 23",0.029
2023-02-09,54.455,54.74,53.74,53.84,53.84,7116482,7116500,-0.615,-1.13,54.12,"February 09, 23",-0.0113
2023-02-08,54.0,55.13,53.75,54.71,54.709999,7939944,7939900,0.71,1.31,54.48,"February 08, 23",0.0131
2023-02-07,53.44,54.125,52.74,53.89,53.889999,9014653,9109700,0.45,0.84207,53.62,"February 07, 23",0.0084207
2023-02-06,52.8,53.375,52.19,53.09,52.84,6482105,6482100,0.29,0.54924,52.92,"February 06, 23",0.0054924
2023-02-03,52.82,54.67,52.55,52.64,52.392117,10737048,10737000,-0.18,-0.34078,53.24,"February 03, 23",-0.0034078
2023-02-02,55.255,55.255,51.97,52.29,52.043766,17007600,17007600,-2.965,-5.37,52.85,"February 02, 23",-0.0537
2023-02-01,56.91,57.435,55.0,55.7,55.43771,10454004,10454000,-1.21,-2.13,55.89,"February 01, 23",-0.0213
