date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-03-14,161.5,164.32,160.88,163.91,163.910004,5283371,5284000,2.41,1.49,163.09,"March 14, 23",0.0149
2023-03-13,161.485,161.985,157.42,157.63,157.630005,6123186,6123200,-3.855,-2.39,159.55,"March 13, 23",-0.0239
2023-03-10,170.83,170.83,164.835,165.7,165.699997,5104317,5099600,-5.13,-3.0,166.77,"March 10, 23",-0.03
2023-03-09,179.595,180.2674,171.955,172.12,172.119995,4349449,4349400,-7.475,-4.16,174.86,"March 09, 23",-0.0416
2023-03-08,175.83,176.22,173.57,174.83,174.830002,2101443,2101400,-1.0,-0.56873,174.8,"March 08, 23",-0.0056873
2023-03-07,178.67,178.9,175.08,175.32,175.320007,2906585,2906400,-3.35,-1.87,176.08,"March 07, 23",-0.0187
2023-03-06,178.56,180.515,178.46,179.06,179.059998,2730912,2730700,0.5,0.28002,179.32,"March 06, 23",0.0028002
2023-03-03,176.01,179.39,175.23,179.09,179.089996,2875671,2875600,3.08,1.75,178.38,"March 03, 23",0.0175
2023-03-02,174.04,175.825,172.66,175.34,175.339996,1795345,1795000,1.3,0.74695,174.55,"March 02, 23",0.0074695
2023-03-01,173.51,177.2,173.01,175.91,175.910004,2566454,2566500,2.4,1.38,175.72,"March 01, 23",0.0138
2023-02-28,174.01,175.335,173.58,173.99,173.990005,2301391,2301400,-0.02,-0.01149359,174.28,"February 28, 23",-0.0001149359
2023-02-27,175.53,175.69,173.08,173.3,173.300003,1909122,1909000,-2.23,-1.27,173.78,"February 27, 23",-0.0127
2023-02-24,173.69,174.94,172.19,174.25,174.25,1667412,1667400,0.56,0.32241,173.8,"February 24, 23",0.0032241
2023-02-23,175.24,176.6,172.855,175.14,175.139999,2575312,2575300,-0.1,-0.0570646,174.58,"February 23, 23",-0.000570646
2023-02-22,173.56,176.0229,172.93,174.7,174.699997,2468774,2468800,1.14,0.65683,174.66,"February 22, 23",0.0065683
2023-02-21,175.12,176.5,173.32,173.48,173.479996,2713342,2713300,-1.64,-0.9365,173.99,"February 21, 23",-0.009365
2023-02-17,176.05,177.61,174.655,177.3,177.300003,2355409,2355300,1.25,0.71003,176.68,"February 17, 23",0.0071003
2023-02-16,179.48,179.88,177.68,177.94,177.940002,1899103,1899100,-1.54,-0.85803,178.58,"February 16, 23",-0.0085803
2023-02-15,178.92,180.74,178.5,180.67,180.669998,1502075,1501200,1.75,0.97809,180.11,"February 15, 23",0.0097809
2023-02-14,180.31,182.15,178.79,181.02,181.020004,2326126,2325900,0.71,0.39377,180.9,"February 14, 23",0.0039377
2023-02-13,179.24,181.3806,178.28,181.33,181.330002,3102548,3102400,2.09,1.17,180.91,"February 13, 23",0.0117
2023-02-10,178.57,179.73,176.49,179.25,179.25,2586245,2586200,0.68,0.3808,178.6,"February 10, 23",0.003808
2023-02-09,179.15,182.08,178.48,179.37,179.369995,3557851,3557900,0.22,0.1228,180.21,"February 09, 23",0.001228
2023-02-08,179.75,180.1,177.88,179.0,179.0,2926547,2926500,-0.75,-0.41725,178.85,"February 08, 23",-0.0041725
2023-02-07,175.05,179.03,174.7482,178.7,178.699997,3526392,3526300,3.65,2.09,177.41,"February 07, 23",0.0209
2023-02-06,176.74,177.75,175.69,176.48,176.479996,3397762,3397800,-0.26,-0.14711,176.39,"February 06, 23",-0.0014711
2023-02-03,171.56,180.4,171.21,178.86,178.860001,5305060,5305100,7.3,4.26,177.76,"February 03, 23",0.0426
2023-02-02,174.16,175.22,171.08,173.13,173.130005,6895514,6895500,-1.03,-0.59141,173.1,"February 02, 23",-0.0059141
2023-02-01,173.38,175.12,171.93,173.61,173.610001,3725218,3725200,0.23,0.13266,173.71,"February 01, 23",0.0013266
2023-01-31,172.91,175.31,171.895,174.93,174.929993,5170928,5170900,2.02,1.17,174.04,"January 31, 23",0.0117
2023-01-30,174.79,177.86,172.5108,172.66,172.660004,10240662,10240700,-2.13,-1.22,175.31,"January 30, 23",-0.0122
2023-01-27,166.8,175.5416,165.5,172.31,172.309998,13997338,13997300,5.51,3.3,171.8,"January 27, 23",0.033
2023-01-26,157.65,158.2299,154.285,155.88,155.880005,3640253,3640300,-1.77,-1.12,155.53,"January 26, 23",-0.0112
2023-01-25,153.49,157.055,153.37,156.77,156.770004,2916452,2916500,3.28,2.14,155.81,"January 25, 23",0.0214
2023-01-24,154.0,156.67,152.6601,155.33,155.330002,2348501,2348500,1.33,0.86364,155.42,"January 24, 23",0.0086364
2023-01-23,152.0,155.06,151.55,154.0,154.0,3608652,3608700,2.0,1.32,153.84,"January 23, 23",0.0132
2023-01-20,147.96,151.78,147.72,151.6,151.600006,3954780,3954800,3.64,2.46,150.55,"January 20, 23",0.0246
2023-01-19,146.61,148.0,144.2,146.85,146.850006,3852474,3852300,0.24,0.1637,146.36,"January 19, 23",0.001637
2023-01-18,154.49,154.7599,150.3205,150.42,150.419998,2762417,2762400,-4.07,-2.63,151.3,"January 18, 23",-0.0263
2023-01-17,155.54,156.1,153.37,153.75,153.75,3073414,3073400,-1.79,-1.15,154.31,"January 17, 23",-0.0115
2023-01-13,153.24,156.25,152.3,155.76,155.759995,2391262,2391300,2.52,1.64,155.1,"January 13, 23",0.0164
2023-01-12,154.76,155.748,152.4,154.92,154.919998,3322481,3322400,0.16,0.10339,154.67,"January 12, 23",0.0010339
2023-01-11,152.3,154.11,152.27,153.92,153.919998,3113699,3113600,1.62,1.06,153.42,"January 11, 23",0.0106
2023-01-10,150.51,152.18,149.28,152.0,152.0,2198389,2198400,1.49,0.98997,151.4,"January 10, 23",0.0098997
2023-01-09,151.35,152.445,150.1,150.4,150.399994,3219406,3219400,-0.95,-0.62768,150.88,"January 09, 23",-0.0062768
2023-01-06,147.74,150.43,145.48,150.17,150.169998,3077593,3077400,2.43,1.64,149.36,"January 06, 23",0.0164
2023-01-05,147.16,148.72,146.02,146.43,146.429993,2505858,2505700,-0.73,-0.49606,146.79,"January 05, 23",-0.0049606
2023-01-04,148.56,151.96,148.56,150.54,150.020004,2620388,2620400,1.98,1.33,150.6,"January 04, 23",0.0133
2023-01-03,149.54,150.45,145.73,147.12,146.611816,2762338,2762200,-2.42,-1.62,147.43,"January 03, 23",-0.0162
2022-12-30,146.01,147.93,145.73,147.75,147.239639,2247443,2247200,1.74,1.19,147.14,"December 30, 22",0.0119
2022-12-29,145.08,147.62,144.4001,147.32,146.811127,1758641,1758500,2.24,1.54,146.98,"December 29, 22",0.0154
2022-12-28,146.21,146.82,143.94,144.01,143.512558,1490160,1490200,-2.2,-1.5,144.7,"December 28, 22",-0.015
2022-12-27,147.29,147.86,145.67,146.39,145.884338,1858526,1858500,-0.9,-0.61104,146.6,"December 27, 22",-0.0061104
2022-12-23,145.23,147.1391,144.52,147.02,146.512161,1671830,1671800,1.79,1.23,146.56,"December 23, 22",0.0123
2022-12-22,146.05,146.7,142.72,145.31,144.80806,2901666,2901100,-0.74,-0.50668,144.98,"December 22, 22",-0.0050668
2022-12-21,147.06,147.7777,146.37,147.1,146.591888,2107058,2107100,0.04,0.02719978,147.08,"December 21, 22",0.0002719978
2022-12-20,144.99,146.5,144.25,145.7,145.196716,1607973,1607800,0.71,0.48969,145.66,"December 20, 22",0.0048969
2022-12-19,146.04,146.74,143.66,145.01,144.509094,2546222,2546000,-1.03,-0.70529,144.99,"December 19, 22",-0.0070529
2022-12-16,148.59,148.59,144.15,146.3,145.794647,4510826,4510600,-2.29,-1.54,146.3,"December 16, 22",-0.0154
2022-12-15,151.65,152.28,146.47,150.22,149.701111,4284799,4282200,-1.43,-0.94296,149.37,"December 15, 22",-0.0094296
2022-12-14,157.57,158.62,153.84,154.11,153.577667,3556245,3556200,-3.46,-2.2,155.3,"December 14, 22",-0.022
2022-12-13,160.62,161.55,156.16,157.52,156.975891,3110544,3110500,-3.1,-1.93,157.81,"December 13, 22",-0.0193
2022-12-12,154.26,157.76,154.0,157.31,156.766617,2773937,2773900,3.05,1.98,156.96,"December 12, 22",0.0198
2022-12-09,153.99,155.14,152.6168,153.9,153.368393,1761275,1761200,-0.09,-0.05844535,154.15,"December 09, 22",-0.0005844535
2022-12-08,155.89,156.42,153.45,154.12,153.587631,1632502,1632400,-1.77,-1.14,154.49,"December 08, 22",-0.0114
2022-12-07,154.56,156.99,154.3101,154.77,154.235397,2879830,2879800,0.21,0.13587,155.13,"December 07, 22",0.0013587
2022-12-06,155.75,158.34,153.321,154.7,154.165634,3285269,3285100,-1.05,-0.67416,155.24,"December 06, 22",-0.0067416
2022-12-05,155.96,159.445,155.55,156.08,155.540863,3013097,3013100,0.12,0.07694281,156.99,"December 05, 22",0.0007694281
2022-12-02,155.22,157.28,155.0,156.75,156.208557,2285397,2285400,1.53,0.9857,156.44,"December 02, 22",0.009857
2022-12-01,157.72,158.87,154.75,157.5,156.955963,2670351,2670300,-0.22,-0.13949,157.19,"December 01, 22",-0.0013949
2022-11-30,153.84,157.59,151.4831,157.59,157.045654,3914739,3914700,3.75,2.44,155.84,"November 30, 22",0.0244
2022-11-29,150.96,154.47,150.525,154.42,153.886597,2655744,2655700,3.46,2.29,153.58,"November 29, 22",0.0229
2022-11-28,152.69,153.78,150.37,150.87,150.348862,1783271,1782900,-1.82,-1.19,151.4,"November 28, 22",-0.0119
2022-11-25,153.52,154.47,153.17,154.15,153.617523,665794,665800,0.63,0.41037,154.02,"November 25, 22",0.0041037
2022-11-23,153.83,154.99,152.88,153.93,153.398285,1404497,1404400,0.1,0.06500683,153.95,"November 23, 22",0.0006500683
2022-11-22,154.1,155.145,153.285,154.58,154.046051,2124751,2124600,0.48,0.31149,154.44,"November 22, 22",0.0031149
2022-11-21,152.25,153.46,151.89,152.81,152.282166,2003541,2003500,0.56,0.36782,152.71,"November 21, 22",0.0036782
2022-11-18,152.25,153.76,150.9375,152.5,151.973236,2631321,2631300,0.25,0.1642,152.14,"November 18, 22",0.001642
2022-11-17,150.0,151.0623,149.22,150.64,150.119659,2769983,2769600,0.64,0.42667,150.27,"November 17, 22",0.0042667
2022-11-16,154.21,155.91,151.854,152.57,152.042999,2635283,2635300,-1.64,-1.06,153.1,"November 16, 22",-0.0106
2022-11-15,156.96,157.35,152.32,153.89,153.358429,2917022,2916900,-3.07,-1.96,154.24,"November 15, 22",-0.0196
2022-11-14,153.37,156.5,153.06,154.13,153.59761,3666615,3666500,0.76,0.49553,154.6,"November 14, 22",0.0049553
2022-11-11,156.49,158.88,154.7,154.89,154.35498,3714598,3714600,-1.6,-1.02,156.25,"November 11, 22",-0.0102
2022-11-10,152.79,155.79,151.31,154.75,154.215454,4701614,4701600,1.96,1.28,154.3,"November 10, 22",0.0128
2022-11-09,149.47,149.47,145.66,145.86,145.356171,2425494,2425500,-3.61,-2.42,146.96,"November 09, 22",-0.0242
2022-11-08,147.44,151.34,147.1375,150.2,149.681168,3846057,3846000,2.76,1.87,149.99,"November 08, 22",0.0187
2022-11-07,146.2,147.54,143.76,146.98,146.47229,2917984,2918000,0.78,0.53352,146.28,"November 07, 22",0.0053352
2022-11-04,142.4,146.356,141.0,144.72,144.220108,3322250,3322100,2.32,1.63,144.32,"November 04, 22",0.0163
2022-11-03,141.09,142.2,138.77,139.31,138.828796,3960528,3960500,-1.78,-1.26,139.94,"November 03, 22",-0.0126
2022-11-02,146.58,149.03,143.3701,143.5,143.004318,2852089,2851600,-3.08,-2.1,145.42,"November 02, 22",-0.021
2022-11-01,149.96,150.63,146.63,147.08,146.57196,2675699,2675500,-2.88,-1.92,147.46,"November 01, 22",-0.0192
2022-10-31,150.0,150.3,148.32,148.45,147.937225,3043149,3042900,-1.55,-1.03,148.95,"October 31, 22",-0.0103
2022-10-28,146.56,150.91,146.05,150.44,149.920349,3383315,3383100,3.88,2.65,149.63,"October 28, 22",0.0265
2022-10-27,148.44,149.71,146.41,146.97,146.462341,2101525,2101300,-1.47,-0.9903,147.45,"October 27, 22",-0.009903
2022-10-26,147.56,149.5,146.47,146.88,146.37265,3560551,3559100,-0.68,-0.46083,147.7,"October 26, 22",-0.0046083
2022-10-25,142.48,147.44,141.6,147.02,146.512161,3889104,3889100,4.54,3.19,146.55,"October 25, 22",0.0319
2022-10-24,141.3,143.79,140.37,141.63,141.140793,4299569,4299600,0.33,0.23355,141.56,"October 24, 22",0.0023355
2022-10-21,140.99,141.32,132.21,140.04,139.556259,11755398,11755400,-0.95,-0.67381,136.54,"October 21, 22",-0.0067381
2022-10-20,144.0,147.315,142.15,142.42,141.928055,4319336,4319300,-1.58,-1.1,143.86,"October 20, 22",-0.011
2022-10-19,145.43,147.07,142.6,143.97,143.472702,2804054,2803900,-1.46,-1.0,144.58,"October 19, 22",-0.01
2022-10-18,146.13,147.05,143.55,145.99,145.485733,3963269,3963300,-0.14,-0.09580511,145.59,"October 18, 22",-0.0009580511
2022-10-17,140.58,142.22,140.09,141.54,141.051086,3139254,3139300,0.96,0.68289,141.45,"October 17, 22",0.0068289
