date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-11-17,217.72,219.59,214.385,216.34,214.751434,2144778,2144600,-1.38,-0.63384,216.57,"November 17, 22",-0.0063384
2022-11-16,220.09,223.06,218.125,219.15,217.540802,2400809,2400800,-0.94,-0.4271,219.97,"November 16, 22",-0.004271
2022-11-15,215.4,219.82,215.07,219.58,217.967651,2152341,2152200,4.18,1.94,218.32,"November 15, 22",0.0194
2022-11-14,221.78,222.165,215.23,215.38,213.798492,1628136,1628000,-6.4,-2.89,217.18,"November 14, 22",-0.0289
2022-11-11,222.81,225.44,221.02,223.26,221.620621,1915700,1915700,0.45,0.20197,223.78,"November 11, 22",0.0020197
2022-11-10,213.11,221.58,209.64,220.9,219.277954,2781282,2781200,7.79,3.66,218.75,"November 10, 22",0.0366
2022-11-09,204.01,206.73,200.4,201.04,199.563782,1529999,1530300,-2.97,-1.46,202.84,"November 09, 22",-0.0146
2022-11-08,202.02,205.488,201.1,203.02,201.529251,2071794,2071800,1.0,0.495,203.69,"November 08, 22",0.00495
2022-11-07,204.64,205.99,201.7,202.02,200.536591,1828829,1828800,-2.62,-1.28,203.41,"November 07, 22",-0.0128
2022-11-04,202.91,204.38,199.14,203.92,202.422638,1788136,1788100,1.01,0.49776,202.19,"November 04, 22",0.0049776
2022-11-03,203.21,204.56,201.08,201.33,199.851654,1703849,1703800,-1.88,-0.92515,202.51,"November 03, 22",-0.0092515
2022-11-02,206.73,212.01,202.345,205.19,203.683319,2655696,2655500,-1.54,-0.74493,206.95,"November 02, 22",-0.0074493
2022-11-01,209.41,213.315,206.59,207.88,206.353561,1907060,1907000,-1.53,-0.73062,208.43,"November 01, 22",-0.0073062
2022-10-31,201.65,209.88,200.7,207.19,205.668625,2513463,2513500,5.54,2.75,206.79,"October 31, 22",0.0275
2022-10-28,197.3,208.37,197.3,204.71,203.206848,2613812,2613600,7.41,3.76,205.32,"October 28, 22",0.0376
2022-10-27,198.87,203.95,196.1803,198.68,197.221115,3414473,3414500,-0.19,-0.0955398,199.65,"October 27, 22",-0.000955398
2022-10-26,195.32,199.31,194.21,196.92,195.474045,2512311,2512300,1.6,0.81917,197.43,"October 26, 22",0.0081917
2022-10-25,185.96,196.05,185.92,195.53,194.094254,2495243,2495200,9.57,5.15,193.83,"October 25, 22",0.0515
2022-10-24,189.92,191.43,184.18,185.4,184.03862,1856435,1856400,-4.52,-2.38,186.09,"October 24, 22",-0.0238
2022-10-21,188.97,188.97,183.1273,187.56,186.18277,2078086,2078000,-1.41,-0.74615,186.49,"October 21, 22",-0.0074615
2022-10-20,191.15,191.155,185.37,188.0,186.619537,2515648,2515600,-3.15,-1.65,188.14,"October 20, 22",-0.0165
2022-10-19,195.01,196.19,190.51,190.99,189.587585,1824883,1824700,-4.02,-2.06,192.18,"October 19, 22",-0.0206
2022-10-18,194.52,197.94,194.22,197.22,195.771835,3253609,3253400,2.7,1.39,196.51,"October 18, 22",0.0139
2022-10-17,189.76,195.9,188.83,192.49,191.076569,3040978,3040900,2.73,1.44,193.38,"October 17, 22",0.0144
2022-10-14,191.61,192.67,185.06,185.78,184.415833,2466536,2466400,-5.83,-3.04,187.05,"October 14, 22",-0.0304
2022-10-13,179.87,191.44,178.17,189.85,188.455963,3518266,3518100,9.98,5.55,186.93,"October 13, 22",0.0555
2022-10-12,188.58,189.35,182.3,183.79,182.440445,2571297,2572500,-4.79,-2.54,184.43,"October 12, 22",-0.0254
2022-10-11,189.44,191.98,185.27,189.27,187.880219,2463256,2463100,-0.17,-0.08973818,189.09,"October 11, 22",-0.0008973818
2022-10-10,196.0,198.17,188.96,189.58,188.187943,1992344,1992300,-6.42,-3.28,191.44,"October 10, 22",-0.0328
