date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-03-16,91.48,95.31,91.36,95.05,95.050003,5801948,5801500,3.57,3.9,94.36,"March 16, 23",0.039
2023-03-15,94.58,95.0,92.6,93.65,93.650002,6810328,6810300,-0.93,-0.98329,93.79,"March 15, 23",-0.0098329
2023-03-14,96.38,100.4,95.75,97.95,97.949997,3521193,3521200,1.57,1.63,98.41,"March 14, 23",0.0163
2023-03-13,98.16,98.315,95.08,95.52,95.519997,6037714,6037700,-2.64,-2.69,96.25,"March 13, 23",-0.0269
2023-03-10,101.41,103.92,100.59,101.22,101.220001,4367161,4367100,-0.19,-0.18736,101.76,"March 10, 23",-0.0018736
2023-03-09,100.32,104.0739,100.05,101.14,101.139999,5194922,5194700,0.82,0.81738,102.01,"March 09, 23",0.0081738
2023-03-08,101.83,102.66,98.36,99.31,99.309998,3876430,3876200,-2.52,-2.47,99.59,"March 08, 23",-0.0247
2023-03-07,103.74,103.97,101.24,101.79,101.790001,3119897,3119900,-1.95,-1.88,102.26,"March 07, 23",-0.0188
2023-03-06,105.08,105.08,102.81,103.98,103.980003,4000193,4000200,-1.1,-1.05,103.69,"March 06, 23",-0.0105
2023-03-03,104.96,106.64,104.1501,106.02,106.019997,3755760,3755700,1.06,1.01,105.95,"March 03, 23",0.0101
2023-03-02,106.5,107.345,104.35,105.81,105.809998,4644015,4644000,-0.69,-0.64789,105.6,"March 02, 23",-0.0064789
2023-03-01,103.0,107.45,102.62,107.24,107.239998,4581106,4581100,4.24,4.12,106.18,"March 01, 23",0.0412
2023-02-28,104.63,104.88,101.87,102.56,102.559998,4104526,4104500,-2.07,-1.98,102.83,"February 28, 23",-0.0198
2023-02-27,102.43,104.33,102.01,103.65,103.650002,2699527,2699500,1.22,1.19,103.61,"February 27, 23",0.0119
2023-02-24,99.1,102.01,98.1,102.0,102.0,3005771,3005800,2.9,2.93,100.71,"February 24, 23",0.0293
2023-02-23,101.05,101.5,99.12,100.35,100.349998,2737977,2738000,-0.7,-0.69273,100.38,"February 23, 23",-0.0069273
2023-02-22,99.32,100.809,98.525,99.47,99.470001,2087817,2087700,0.15,0.15103,99.45,"February 22, 23",0.0015103
2023-02-21,98.93,100.69,98.49,99.65,99.650002,2569243,2569200,0.72,0.72779,99.8,"February 21, 23",0.0072779
2023-02-17,102.02,102.57,99.18,99.54,99.540001,3537586,3535200,-2.48,-2.43,100.01,"February 17, 23",-0.0243
2023-02-16,106.47,107.3,104.82,104.92,103.869995,2876507,2876500,-1.55,-1.46,105.81,"February 16, 23",-0.0146
2023-02-15,107.0,107.66,105.25,106.65,105.582687,2616471,2627500,-0.35,-0.3271,106.38,"February 15, 23",-0.003271
2023-02-14,107.5,108.84,107.1,107.95,106.869675,2267541,2267500,0.45,0.4186,108.08,"February 14, 23",0.004186
2023-02-13,107.0,108.31,105.75,108.26,107.176575,2608803,2608800,1.26,1.18,107.67,"February 13, 23",0.0118
2023-02-10,103.73,107.525,103.4757,107.38,106.305382,3003312,3001300,3.65,3.52,106.22,"February 10, 23",0.0352
2023-02-09,103.16,104.28,101.92,102.11,101.08812,2897444,2897400,-1.05,-1.02,102.84,"February 09, 23",-0.0102
2023-02-08,101.76,103.65,101.24,102.74,101.711815,3683762,3683600,0.98,0.96305,102.51,"February 08, 23",0.0096305
2023-02-07,98.86,102.38,98.49,102.28,101.256416,3628394,3628400,3.42,3.46,101.01,"February 07, 23",0.0346
2023-02-06,98.58,99.5,96.15,98.08,97.098457,2666327,2666300,-0.5,-0.5072,97.61,"February 06, 23",-0.005072
2023-02-03,99.28,100.6091,98.51,98.81,97.821144,3525128,3520400,-0.47,-0.47341,99.16,"February 03, 23",-0.0047341
2023-02-02,98.0,99.0,96.34,98.98,97.989449,4668651,4668700,0.98,1.0,98.19,"February 02, 23",0.01
2023-02-01,99.8,101.59,97.03,97.99,97.009354,4467782,4467800,-1.81,-1.81,98.52,"February 01, 23",-0.0181
2023-01-31,104.7,104.7,99.13,100.27,99.266533,7890068,7890100,-4.43,-4.23,100.41,"January 31, 23",-0.0423
2023-01-30,108.37,108.9253,105.89,106.42,105.354988,3109975,3110000,-1.95,-1.8,106.92,"January 30, 23",-0.018
2023-01-27,111.44,111.84,108.7,108.73,107.641876,2506688,2505600,-2.71,-2.43,109.61,"January 27, 23",-0.0243
2023-01-26,109.55,111.67,108.28,111.49,110.374245,2723551,2723600,1.94,1.77,110.69,"January 26, 23",0.0177
2023-01-25,106.36,108.86,105.54,108.85,107.760666,2889143,2889100,2.49,2.34,107.84,"January 25, 23",0.0234
2023-01-24,106.94,107.26,98.96,107.01,105.939087,2347870,2360600,0.07,0.06545727,106.03,"January 24, 23",0.0006545727
2023-01-23,107.5,108.68,106.6,106.94,105.869789,3070063,3070100,-0.56,-0.52093,107.63,"January 23, 23",-0.0052093
2023-01-20,104.8,107.235,103.83,106.96,105.889587,2986434,2985100,2.16,2.06,106.25,"January 20, 23",0.0206
2023-01-19,102.68,104.82,101.83,104.38,103.335403,2696925,2696800,1.7,1.66,103.82,"January 19, 23",0.0166
2023-01-18,103.22,105.51,102.3,102.71,101.682114,2908164,2908000,-0.51,-0.49409,103.44,"January 18, 23",-0.0049409
2023-01-17,103.55,105.01,102.36,102.51,101.484123,2600814,2600800,-1.04,-1.0,103.2,"January 17, 23",-0.01
2023-01-13,102.86,103.38,101.52,103.03,101.998917,2133215,2133200,0.17,0.16527,102.59,"January 13, 23",0.0016527
2023-01-12,101.94,103.77,101.72,102.86,101.83062,2231790,2231600,0.92,0.90249,102.99,"January 12, 23",0.0090249
2023-01-11,102.47,102.73,100.5269,101.42,100.405022,3551134,3551100,-1.05,-1.02,101.36,"January 11, 23",-0.0102
2023-01-10,102.44,103.45,100.57,101.57,100.553528,3259164,3259200,-0.87,-0.84928,101.55,"January 10, 23",-0.0084928
2023-01-09,106.7,106.97,101.56,102.01,100.989128,4707383,4707400,-4.69,-4.4,103.21,"January 09, 23",-0.044
2023-01-06,104.22,106.33,103.82,105.7,104.642189,3101312,3100600,1.48,1.42,105.13,"January 06, 23",0.0142
2023-01-05,100.2,103.07,100.2,103.02,101.989014,3348430,3348400,2.82,2.81,102.46,"January 05, 23",0.0281
2023-01-04,99.55,102.0,99.38,100.68,99.672432,2959185,2959100,1.13,1.14,100.55,"January 04, 23",0.0114
2023-01-03,103.4,104.47,100.54,101.03,100.018929,2877150,2877200,-2.37,-2.29,101.97,"January 03, 23",-0.0229
2022-12-30,103.84,104.8795,103.51,104.08,103.038406,2088915,2088600,0.24,0.23112,104.05,"December 30, 22",0.0023112
2022-12-29,102.0,104.295,101.67,104.11,103.068108,1827314,1827300,2.11,2.07,103.74,"December 29, 22",0.0207
2022-12-28,104.4,104.72,101.99,102.15,101.127724,1910695,1910700,-2.25,-2.16,102.72,"December 28, 22",-0.0216
2022-12-27,104.57,104.79,103.69,104.58,103.533401,2474864,2474900,0.01,0.00956297,104.39,"December 27, 22",9.56297e-05
2022-12-23,101.05,104.02,101.05,103.94,102.899811,2216304,2216300,2.89,2.86,103.41,"December 23, 22",0.0286
2022-12-22,103.4,103.49,98.97,100.53,99.523933,2287727,2287700,-2.87,-2.78,100.7,"December 22, 22",-0.0278
2022-12-21,104.24,104.66,102.27,103.35,102.315712,2471941,2471800,-0.89,-0.8538,103.37,"December 21, 22",-0.008538
2022-12-20,101.0,103.45,100.6,102.64,101.612816,2442301,2442300,1.64,1.62,102.47,"December 20, 22",0.0162
2022-12-19,101.31,102.39,99.57,100.61,99.603134,2451214,2451200,-0.7,-0.69095,100.76,"December 19, 22",-0.0069095
2022-12-16,99.75,100.95,99.06,100.64,99.632835,7235170,7235200,0.89,0.89223,100.39,"December 16, 22",0.0089223
2022-12-15,100.75,101.53,99.68,101.47,100.454529,2445464,2445400,0.72,0.71464,100.97,"December 15, 22",0.0071464
2022-12-14,102.2,103.17,101.05,101.28,100.266426,2646772,2646800,-0.92,-0.9002,101.87,"December 14, 22",-0.009002
2022-12-13,103.97,104.33,101.74,102.13,101.107918,2984029,2984000,-1.84,-1.77,102.5,"December 13, 22",-0.0177
2022-12-12,98.67,102.15,98.02,102.07,101.048523,3692377,3692400,3.4,3.45,100.72,"December 12, 22",0.0345
2022-12-09,100.46,101.25,97.94,98.0,97.019257,3210060,3212200,-2.46,-2.45,99.09,"December 09, 22",-0.0245
2022-12-08,104.63,104.75,100.47,100.9,99.890236,2899713,2899700,-3.73,-3.56,101.64,"December 08, 22",-0.0356
2022-12-07,102.75,104.96,101.92,103.01,101.979118,2817139,2817100,0.26,0.25304,103.03,"December 07, 22",0.0025304
2022-12-06,103.35,105.36,101.96,103.08,102.048416,3627009,3627000,-0.27,-0.26125,103.26,"December 06, 22",-0.0026125
2022-12-05,107.8,108.17,103.2,104.15,103.107704,3015204,3015200,-3.65,-3.39,104.76,"December 05, 22",-0.0339
2022-12-02,107.2,108.7,106.05,106.66,105.59259,2675983,2676000,-0.54,-0.50373,106.96,"December 02, 22",-0.0050373
2022-12-01,109.08,109.67,106.86,108.04,106.958778,3214314,3214200,-1.04,-0.95343,107.92,"December 01, 22",-0.0095343
2022-11-30,110.16,110.37,107.0,108.44,107.354774,3987279,3987300,-1.72,-1.56,108.39,"November 30, 22",-0.0156
2022-11-29,109.12,110.32,108.41,108.97,107.879471,3854134,3854100,-0.15,-0.13746,108.91,"November 29, 22",-0.0013746
2022-11-28,108.25,110.09,107.6,107.82,106.740974,3601223,3598700,-0.43,-0.39723,108.31,"November 28, 22",-0.0039723
2022-11-25,111.04,111.81,110.35,110.78,109.671356,1409419,1409400,-0.26,-0.23415,111.06,"November 25, 22",-0.0023415
2022-11-23,110.48,111.84,109.45,110.71,109.602058,2662261,2662300,0.23,0.20818,110.57,"November 23, 22",0.0020818
2022-11-22,110.83,112.85,110.55,112.29,111.166245,3494145,3494100,1.46,1.32,112.14,"November 22, 22",0.0132
2022-11-21,107.49,109.27,105.9,109.03,107.938866,3047236,3047200,1.54,1.43,108.13,"November 21, 22",0.0143
2022-11-18,107.97,109.3,106.89,108.99,107.899269,3696427,3696400,1.02,0.94471,108.58,"November 18, 22",0.0094471
2022-11-17,106.03,109.87,105.8006,109.73,108.631866,2445969,2446000,3.7,3.49,108.34,"November 17, 22",0.0349
2022-11-16,108.88,110.5992,107.39,107.68,106.602379,3021877,3021700,-1.2,-1.1,108.46,"November 16, 22",-0.011
2022-11-15,110.71,111.6899,109.3101,111.11,109.037758,3785692,3785700,0.4,0.3613,110.81,"November 15, 22",0.003613
2022-11-14,111.0,113.53,110.23,110.26,108.203613,3977366,3977400,-0.74,-0.66667,111.5,"November 14, 22",-0.0066667
2022-11-11,107.46,112.72,107.46,111.3,109.224213,5586863,5586800,3.84,3.57,111.1,"November 11, 22",0.0357
2022-11-10,106.17,106.4,104.305,106.24,104.258583,3457335,3457300,0.07,0.065932,105.73,"November 10, 22",0.00065932
2022-11-09,106.59,108.51,103.23,104.09,102.148682,4702288,4702300,-2.5,-2.35,105.07,"November 09, 22",-0.0235
2022-11-08,105.27,105.74,103.62,105.11,103.149658,2488599,2488600,-0.16,-0.15199,104.75,"November 08, 22",-0.0015199
2022-11-07,103.87,105.95,103.87,105.43,103.463692,3226657,3226700,1.56,1.5,105.02,"November 07, 22",0.015
2022-11-04,105.14,105.82,102.39,103.48,101.550064,3059218,3059200,-1.66,-1.58,103.95,"November 04, 22",-0.0158
2022-11-03,102.57,103.94,101.56,103.12,101.196777,3073692,3073700,0.55,0.53622,103.16,"November 03, 22",0.0053622
2022-11-02,106.705,106.875,103.01,103.24,101.314529,3683020,3682200,-3.465,-3.25,104.52,"November 02, 22",-0.0325
2022-11-01,107.0,109.98,106.33,107.38,105.377319,5810757,5810800,0.38,0.35514,108.18,"November 01, 22",0.0035514
2022-10-31,102.67,105.34,102.67,104.29,102.344955,3581559,3581600,1.62,1.58,104.1,"October 31, 22",0.0158
2022-10-28,104.52,106.06,102.7,104.2,102.25663,3561146,3561000,-0.32,-0.30616,104.29,"October 28, 22",-0.0030616
2022-10-27,104.0,105.96,103.45,103.56,101.628563,3394346,3394200,-0.44,-0.42308,104.44,"October 27, 22",-0.0042308
2022-10-26,100.68,102.98,100.39,102.26,100.352821,3172547,3171700,1.58,1.57,102.15,"October 26, 22",0.0157
2022-10-25,99.65,100.73,98.6,100.22,98.350861,2627265,2627300,0.57,0.572,99.84,"October 25, 22",0.00572
2022-10-24,100.3,101.4,99.921,100.4,98.527504,1996080,1996100,0.1,0.0997009,100.59,"October 24, 22",0.000997009
2022-10-21,98.26,100.68,97.755,100.44,98.566757,3260090,3260100,2.18,2.22,99.77,"October 21, 22",0.0222
2022-10-20,98.77,99.9,97.47,97.74,95.917114,3033556,3033400,-1.03,-1.04,98.43,"October 20, 22",-0.0104
2022-10-19,96.46,98.86,95.6,97.95,96.123192,3343521,3343500,1.49,1.54,97.73,"October 19, 22",0.0154
2022-10-18,95.96,97.295,93.97,96.11,94.317513,2756488,2756500,0.15,0.15632,95.86,"October 18, 22",0.0015632
2022-10-17,95.77,97.99,94.54,95.46,93.679634,3667635,3667600,-0.31,-0.32369,95.65,"October 17, 22",-0.0032369
2022-10-14,96.5,97.5,93.915,94.1,92.345001,3905281,3905200,-2.4,-2.49,95.12,"October 14, 22",-0.0249
2022-10-13,91.96,97.9,91.81,96.9,95.092781,3690032,3690000,4.94,5.37,96.14,"October 13, 22",0.0537
2022-10-12,89.89,93.73,89.03,92.94,91.206635,2838819,2838800,3.05,3.39,92.36,"October 12, 22",0.0339
2022-10-11,90.12,91.97,88.64,90.34,88.655121,2939553,2939500,0.22,0.24412,90.44,"October 11, 22",0.0024412
2022-10-10,93.16,93.88,90.8,91.11,89.410767,2785974,2786000,-2.05,-2.2,91.73,"October 10, 22",-0.022
2022-10-07,93.9,94.5,91.86,92.5,90.774841,3283474,3283500,-1.4,-1.49,93.18,"October 07, 22",-0.0149
2022-10-06,91.91,93.7803,91.55,93.36,91.618805,3237499,3237500,1.45,1.58,92.89,"October 06, 22",0.0158
2022-10-05,89.6,93.8,89.45,92.61,90.88279,5443391,5443400,3.01,3.36,92.38,"October 05, 22",0.0336
2022-10-04,86.48,90.45,85.49,90.36,88.674751,5402354,5402400,3.88,4.49,88.81,"October 04, 22",0.0449
2022-10-03,83.63,85.269,82.32,84.58,83.002548,3892029,3891800,0.95,1.14,84.11,"October 03, 22",0.0114
2022-09-30,79.82,81.43,79.37,80.72,79.214539,3259539,3259300,0.9,1.13,80.74,"September 30, 22",0.0113
2022-09-29,80.73,81.41,79.34,80.63,79.126213,3118025,3118000,-0.1,-0.12387,80.54,"September 29, 22",-0.0012387
2022-09-28,76.36,81.58,76.22,81.4,79.881859,5401123,5401100,5.04,6.6,80.13,"September 28, 22",0.066
2022-09-27,75.54,77.44,75.39,76.22,74.79847,4147818,4147800,0.68,0.90019,76.16,"September 27, 22",0.0090019
2022-09-26,75.0,76.64,74.02,74.16,72.776894,4717533,4717500,-0.84,-1.12,75.01,"September 26, 22",-0.0112
2022-09-23,79.39,79.46,75.535,75.99,74.572762,5632447,5632400,-3.4,-4.28,76.33,"September 23, 22",-0.0428
2022-09-22,82.2,83.39,81.14,82.27,80.735634,2963939,2963900,0.07,0.08515815,82.52,"September 22, 22",0.0008515815
2022-09-21,84.85,84.905,81.2,81.27,79.75428,2872297,2872300,-3.58,-4.22,82.44,"September 21, 22",-0.0422
2022-09-20,81.13,83.85,80.85,83.22,81.667923,3482761,3482700,2.09,2.58,82.68,"September 20, 22",0.0258
2022-09-19,78.59,82.15,78.55,81.93,80.401978,3124482,3124400,3.34,4.25,81.17,"September 19, 22",0.0425
2022-09-16,81.94,81.94,79.01,80.73,79.224358,6839916,6839900,-1.21,-1.48,80.49,"September 16, 22",-0.0148
2022-09-15,84.07,84.29,81.16,81.87,80.343094,5077630,5077600,-2.2,-2.62,82.2,"September 15, 22",-0.0262
2022-09-14,86.83,88.855,84.91,86.0,84.396065,3872132,3872100,-0.83,-0.95589,86.42,"September 14, 22",-0.0095589
2022-09-13,87.99,89.42,86.01,86.16,84.553085,3004016,3004000,-1.83,-2.08,87.28,"September 13, 22",-0.0208
2022-09-12,89.23,91.07,88.84,89.56,87.889671,2454498,2454500,0.33,0.36983,89.7,"September 12, 22",0.0036983
2022-09-09,87.44,88.41,86.95,88.03,86.388206,2476899,2474400,0.59,0.67475,87.73,"September 09, 22",0.0067475
2022-09-08,86.68,86.9,85.0,85.93,84.327377,2477370,2477400,-0.75,-0.86525,85.91,"September 08, 22",-0.0086525
2022-09-07,85.08,86.7599,84.03,86.32,84.710098,2633167,2633200,1.24,1.46,85.93,"September 07, 22",0.0146
2022-09-06,89.19,89.22,86.4,86.76,85.141899,2556417,2556200,-2.43,-2.72,87.31,"September 06, 22",-0.0272
2022-09-02,88.28,89.91,87.7,88.46,86.810188,2641561,2641600,0.18,0.2039,88.66,"September 02, 22",0.002039
2022-09-01,87.76,88.3767,84.4,86.33,84.719917,4004399,4004200,-1.43,-1.63,86.31,"September 01, 22",-0.0163
2022-08-31,87.82,91.09,87.56,89.46,87.791534,2841663,2841700,1.64,1.87,89.77,"August 31, 22",0.0187
2022-08-30,91.94,91.98,89.34,90.15,88.468674,2836369,2836400,-1.79,-1.95,90.21,"August 30, 22",-0.0195
2022-08-29,92.17,94.42,91.81,93.2,91.461784,2576596,2576400,1.03,1.12,93.64,"August 29, 22",0.0112
2022-08-26,94.11,94.75,92.14,92.18,90.460808,2750003,2750000,-1.93,-2.05,93.0,"August 26, 22",-0.0205
