date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-02-23,210.0,211.25,201.31,205.06,199.606064,4671621,4671600,-4.94,-2.35,205.28,"February 23, 23",-0.0235
2023-02-22,206.0,207.41,202.85,205.27,199.810486,2471153,2471200,-0.73,-0.35437,205.0,"February 22, 23",-0.0035437
2023-02-21,208.97,209.25,204.73,205.94,200.462662,2883418,2883400,-3.03,-1.45,206.59,"February 21, 23",-0.0145
2023-02-17,214.01,214.88,206.45,208.96,203.402344,5589192,5589200,-5.05,-2.36,208.87,"February 17, 23",-0.0236
2023-02-16,220.11,222.085,216.22,216.37,210.61525,3098695,3098700,-3.74,-1.7,218.76,"February 16, 23",-0.017
2023-02-15,231.74,232.0,220.58,220.9,215.024765,4014913,4009900,-10.84,-4.68,223.11,"February 15, 23",-0.0468
2023-02-14,229.87,234.5,229.19,233.72,227.503799,1304092,1304100,3.85,1.67,232.78,"February 14, 23",0.0167
2023-02-13,230.24,233.5769,228.6101,232.45,226.267578,1338323,1338100,2.21,0.95987,231.97,"February 13, 23",0.0095987
2023-02-10,225.06,231.88,224.5,231.39,225.235764,2491739,2491800,6.33,2.81,229.05,"February 10, 23",0.0281
2023-02-09,225.05,225.37,220.8,221.32,215.433609,1604457,1604500,-3.73,-1.66,222.3,"February 09, 23",-0.0166
2023-02-08,226.58,229.55,223.43,223.88,217.925522,2004350,2004400,-2.7,-1.19,225.11,"February 08, 23",-0.0119
2023-02-07,220.01,226.2,217.4,226.07,220.057266,2068091,2068100,6.06,2.75,222.1,"February 07, 23",0.0275
2023-02-06,220.5,221.7,216.591,218.4,212.591263,2252885,2252900,-2.1,-0.95238,218.36,"February 06, 23",-0.0095238
2023-02-03,220.0,224.53,219.83,220.0,214.148712,2477734,2477700,0.0,0.0,221.51,"February 03, 23",0.0
2023-02-02,222.82,224.695,218.25,220.0,214.148712,2907957,2908000,-2.82,-1.27,220.7,"February 02, 23",-0.0127
2023-02-01,228.35,229.68,220.6792,223.96,218.003387,2340901,2340900,-4.39,-1.92,224.14,"February 01, 23",-0.0192
2023-01-31,229.74,232.07,228.26,230.35,224.223434,1360120,1360100,0.61,0.26552,230.2,"January 31, 23",0.0026552
2023-01-30,231.15,232.71,229.12,229.83,223.71727,1805300,1805100,-1.32,-0.57106,230.45,"January 30, 23",-0.0057106
2023-01-27,237.36,239.22,233.95,234.39,228.155975,1781871,1781900,-2.97,-1.25,236.22,"January 27, 23",-0.0125
2023-01-26,239.46,239.8,232.85,237.0,230.696564,2292661,2292700,-2.46,-1.03,236.0,"January 26, 23",-0.0103
2023-01-25,235.53,236.34,228.41,236.22,229.937302,1761863,1761900,0.69,0.29296,233.39,"January 25, 23",0.0029296
