date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-10-15,376.46,378.36,373.06,376.58,360.446899,1699338,1697800,0.12,0.0318759,376.24,"October 15, 20",0.000318759
2020-10-14,382.8897,383.8715,376.7,378.34,362.131561,1905710,1904400,-4.5497,-1.19,379.8,"October 14, 20",-0.0119
2020-10-13,378.42,382.29,376.48,380.68,364.371307,1823278,1823300,2.26,0.59722,380.09,"October 13, 20",0.0059722
2020-10-12,371.0,380.66,370.77,376.48,360.351318,2806875,2806900,5.48,1.48,375.84,"October 12, 20",0.0148
2020-10-09,366.0,369.75,365.7,369.46,353.631958,1730688,1730700,3.46,0.94536,368.32,"October 09, 20",0.0094536
2020-10-08,364.802,365.97,361.75,365.09,349.449219,1793133,1793100,0.288,0.07894694,364.44,"October 08, 20",0.0007894694
2020-10-07,360.47,364.74,359.66,363.02,347.467865,1959147,1959100,2.55,0.70741,362.74,"October 07, 20",0.0070741
2020-10-06,361.9,363.0,357.0394,358.35,342.997955,2760443,2760400,-3.55,-0.98093,359.99,"October 06, 20",-0.0098093
2020-10-05,355.33,358.98,355.33,358.58,343.218079,2093540,2093500,3.25,0.91464,357.91,"October 05, 20",0.0091464
2020-10-02,354.7277,357.84,352.85,355.01,339.801086,2124977,2125000,0.2823,0.07958217,355.46,"October 02, 20",0.0007958217
2020-10-01,356.26,359.685,354.82,358.46,343.103241,2052988,2053000,2.2,0.61753,357.92,"October 01, 20",0.0061753
2020-09-30,352.56,357.7,351.1705,355.0,339.791443,2525800,2525800,2.44,0.69208,354.89,"September 30, 20",0.0069208
2020-09-29,348.95,354.29,347.1,352.14,337.054077,2526612,2526000,3.19,0.91417,351.44,"September 29, 20",0.0091417
2020-09-28,343.76,349.77,343.1,349.62,334.641968,3459192,3459200,5.86,1.7,347.39,"September 28, 20",0.017
2020-09-25,340.74,343.77,335.36,342.58,327.903534,7338492,7338500,1.84,0.54,340.15,"September 25, 20",0.0054
2020-09-24,345.0,347.3333,338.309,347.0,332.134216,5779283,5779300,2.0,0.57971,343.94,"September 24, 20",0.0057971
2020-09-23,348.0,348.25,344.06,344.63,329.865723,3577124,3577100,-3.37,-0.96839,345.74,"September 23, 20",-0.0096839
2020-09-22,340.702,344.9,339.59,344.45,329.693451,2128063,2128100,3.748,1.1,343.07,"September 22, 20",0.011
2020-09-21,333.9713,339.62,333.71,339.57,325.022522,2427359,2427400,5.5987,1.68,337.12,"September 21, 20",0.0168
2020-09-18,340.2,341.22,331.2,335.96,321.567139,3409322,3409300,-4.24,-1.25,336.76,"September 18, 20",-0.0125
2020-09-17,339.58,342.89,336.365,338.88,324.362122,2681457,2681500,-0.7,-0.20614,339.07,"September 17, 20",-0.0020614
2020-09-16,347.27,348.76,343.25,343.73,329.004333,1657876,1656500,-3.54,-1.02,345.91,"September 16, 20",-0.0102
2020-09-15,345.02,347.76,342.75,343.91,329.176605,1362499,1362500,-1.11,-0.32172,344.9,"September 15, 20",-0.0032172
2020-09-14,340.99,344.84,340.47,342.92,328.229004,1522316,1522300,1.93,0.566,343.04,"September 14, 20",0.00566
2020-09-11,340.28,343.26,336.1,339.13,324.60141,1599904,1599600,-1.15,-0.33796,339.57,"September 11, 20",-0.0033796
2020-09-10,346.27,348.0,338.76,339.53,324.984161,1959599,1959600,-6.74,-1.95,342.43,"September 10, 20",-0.0195
2020-09-09,340.9,349.7,340.39,346.43,331.588593,2100864,2100900,5.53,1.62,346.05,"September 09, 20",0.0162
2020-09-08,343.84,344.92,338.18,338.86,324.342957,2144232,2144300,-4.98,-1.45,340.32,"September 08, 20",-0.0145
2020-09-04,353.98,353.98,340.4,346.57,331.722626,2557093,2557000,-7.41,-2.09,345.96,"September 04, 20",-0.0209
2020-09-03,363.07,363.67,345.52,348.3,333.378571,3630441,3630400,-14.77,-4.07,351.27,"September 03, 20",-0.0407
2020-09-02,353.61,359.92,351.31,358.86,343.486084,2434933,2434900,5.25,1.48,356.61,"September 02, 20",0.0148
2020-09-01,345.71,351.49,345.41,351.38,336.326599,1774856,1773700,5.67,1.64,349.05,"September 01, 20",0.0164
2020-08-31,346.85,348.75,344.29,347.66,332.76593,1586941,1586900,0.81,0.23353,346.92,"August 31, 20",0.0023353
2020-08-28,347.47,349.06,345.5,348.37,333.445526,1487324,1487300,0.9,0.25902,347.7,"August 28, 20",0.0025902
2020-08-27,345.61,347.742,342.5501,346.36,331.521637,2221007,2220700,0.75,0.21701,346.07,"August 27, 20",0.0021701
2020-08-26,343.01,344.83,341.69,344.27,329.521179,1757268,1757000,1.26,0.36734,343.87,"August 26, 20",0.0036734
2020-08-25,344.14,344.91,341.46,344.71,329.942291,1176166,1176200,0.57,0.16563,343.49,"August 25, 20",0.0016563
2020-08-24,345.11,346.11,342.105,344.13,329.387146,1461915,1461500,-0.98,-0.28397,343.9,"August 24, 20",-0.0028397
2020-08-21,340.07,345.84,339.33,344.61,329.846558,2372580,2372600,4.54,1.34,344.0,"August 21, 20",0.0134
2020-08-20,340.14,341.66,338.74,340.87,326.266785,1717482,1717500,0.73,0.21462,340.37,"August 20, 20",0.0021462
2020-08-19,341.12,341.94,339.95,340.9,326.295471,1730080,1730100,-0.22,-0.06449343,340.93,"August 19, 20",-0.0006449343
2020-08-18,341.0,342.8,336.81,340.75,326.152008,1489444,1489400,-0.25,-0.07331378,340.39,"August 18, 20",-0.0007331378
2020-08-17,337.65,340.37,337.355,339.96,325.395782,1504934,1504700,2.31,0.68414,339.74,"August 17, 20",0.0068414
2020-08-14,336.53,338.76,335.6,336.28,321.873474,1522984,1522900,-0.25,-0.07428758,336.84,"August 14, 20",-0.0007428758
2020-08-13,336.99,339.46,335.13,335.7,321.318298,1536633,1536500,-1.29,-0.3828,336.39,"August 13, 20",-0.003828
2020-08-12,333.745,338.9,333.17,336.76,322.332916,1854172,1853900,3.015,0.90338,336.72,"August 12, 20",0.0090338
2020-08-11,340.85,340.85,331.8,332.43,318.188385,2065571,2065600,-8.42,-2.47,335.32,"August 11, 20",-0.0247
2020-08-10,340.71,341.065,338.58,340.0,325.434082,1503771,1503800,-0.71,-0.20839,339.98,"August 10, 20",-0.0020839
2020-08-07,343.14,344.73,339.63,340.91,326.305176,1759041,1759000,-2.23,-0.64988,341.55,"August 07, 20",-0.0064988
2020-08-06,342.41,345.12,341.61,343.31,328.602264,2104513,2104300,0.9,0.26284,343.15,"August 06, 20",0.0026284
2020-08-05,341.8552,342.73,337.59,339.97,325.405426,2927467,2923700,-1.8852,-0.55146,339.78,"August 05, 20",-0.0055146
2020-08-04,329.56,339.82,328.92,339.79,325.233124,3933264,3933300,10.23,3.1,336.55,"August 04, 20",0.031
2020-08-03,325.55,329.89,324.3,329.32,315.211609,2481263,2480200,3.77,1.16,328.15,"August 03, 20",0.0116
2020-07-31,324.82,326.31,322.55,325.53,311.584015,2150823,2149900,0.71,0.21858,324.86,"July 31, 20",0.0021858
2020-07-30,322.685,326.45,322.0,324.82,310.904419,1390255,1390300,2.135,0.66164,324.62,"July 30, 20",0.0066164
2020-07-29,327.02,328.04,325.385,326.14,311.497925,1341333,1341300,-0.88,-0.2691,326.6,"July 29, 20",-0.002691
2020-07-28,327.97,330.0,325.82,327.57,312.863678,1374015,1374000,-0.4,-0.12196,328.16,"July 28, 20",-0.0012196
2020-07-27,325.68,329.0,325.18,327.6,312.892303,2083279,2083300,1.92,0.58954,327.47,"July 27, 20",0.0058954
2020-07-24,326.22,328.75,324.67,325.78,311.154022,1423600,1423400,-0.44,-0.13488,326.16,"July 24, 20",-0.0013488
2020-07-23,328.1,330.38,325.33,326.11,311.469147,1561673,1561700,-1.99,-0.60652,327.22,"July 23, 20",-0.0060652
2020-07-22,329.65,329.66,325.01,328.3,313.560913,1313011,1312600,-1.35,-0.40953,327.34,"July 22, 20",-0.0040953
2020-07-21,327.0,331.49,326.5,327.74,313.026001,1874532,1874200,0.74,0.2263,329.11,"July 21, 20",0.002263
2020-07-20,324.891,327.435,322.6634,326.51,311.851257,1863548,1863300,1.619,0.49832,325.56,"July 20, 20",0.0049832
2020-07-17,327.3,327.8,324.58,324.79,310.208435,1768460,1768100,-2.51,-0.76688,325.72,"July 17, 20",-0.0076688
2020-07-16,326.62,327.9,324.06,326.27,311.621979,1402091,1402000,-0.35,-0.10716,325.73,"July 16, 20",-0.0010716
2020-07-15,328.1,329.32,325.62,326.7,312.032684,1770661,1770700,-1.4,-0.4267,327.42,"July 15, 20",-0.004267
2020-07-14,321.3175,328.66,320.451,328.0,313.274414,1844806,1844800,6.6825,2.08,326.01,"July 14, 20",0.0208
2020-07-13,326.3,329.1133,321.5,322.92,308.422424,2583423,2583200,-3.38,-1.04,325.73,"July 13, 20",-0.0104
2020-07-10,326.0,327.4,323.11,326.23,311.583832,2484088,2484100,0.23,0.07055215,325.61,"July 10, 20",0.0007055215
2020-07-09,320.0,328.98,319.68,325.54,310.924805,5313636,5313600,5.54,1.73,325.08,"July 09, 20",0.0173
2020-07-08,317.14,318.05,314.01,316.32,302.118774,2364495,2364500,-0.82,-0.25856,316.28,"July 08, 20",-0.0025856
2020-07-07,310.02,318.05,309.72,316.23,302.032776,3346634,3346600,6.21,2.0,315.46,"July 07, 20",0.02
2020-07-06,307.53,311.555,307.24,311.49,297.505615,2332442,2332400,3.96,1.29,310.14,"July 06, 20",0.0129
2020-07-02,306.0,308.92,304.6006,305.74,292.013702,2540480,2540500,-0.26,-0.08496732,307.09,"July 02, 20",-0.0008496732
2020-07-01,302.5,305.58,300.75,304.75,291.068176,1906372,1906100,2.25,0.7438,303.95,"July 01, 20",0.007438
