date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-17,230.75,231.56,228.75,229.31,229.309998,1535414,1535400,-1.44,-0.62405,229.69,"April 17, 23",-0.0062405
2023-04-14,231.11,232.61,229.39,230.69,230.690002,1525839,1525700,-0.42,-0.18173,230.61,"April 14, 23",-0.0018173
2023-04-13,230.0,231.68,227.73,231.07,231.070007,1797879,1797900,1.07,0.46522,230.28,"April 13, 23",0.0046522
2023-04-12,231.76,232.325,229.3,229.47,229.470001,2507674,2507500,-2.29,-0.98809,230.37,"April 12, 23",-0.0098809
2023-04-11,231.66,233.1,231.04,231.53,231.529999,1971633,1971600,-0.13,-0.05611672,231.98,"April 11, 23",-0.0005611672
2023-04-10,229.36,233.3819,228.61,231.6,231.600006,1881100,1880900,2.24,0.97663,231.67,"April 10, 23",0.0097663
2023-04-06,231.01,235.81,230.97,232.1,232.100006,3675742,3675700,1.09,0.47184,233.31,"April 06, 23",0.0047184
2023-04-05,232.1,235.67,227.8005,229.93,229.929993,6601284,6601300,-2.17,-0.93494,230.69,"April 05, 23",-0.0093494
2023-04-04,228.55,229.44,223.43,226.49,226.490005,1753537,1753500,-2.06,-0.90133,226.24,"April 04, 23",-0.0090133
2023-04-03,227.32,228.87,226.47,228.84,228.839996,1980892,1980900,1.52,0.66866,228.02,"April 03, 23",0.0066866
2023-03-31,224.99,228.86,224.815,228.49,228.490005,1654502,1653400,3.5,1.56,227.26,"March 31, 23",0.0156
2023-03-30,224.74,225.65,222.91,224.4,224.399994,1527103,1647100,-0.34,-0.15129,224.35,"March 30, 23",-0.0015129
2023-03-29,221.77,223.84,221.77,223.65,223.649994,1674925,1674900,1.88,0.84773,223.06,"March 29, 23",0.0084773
2023-03-28,219.88,222.9,219.6,220.44,220.440002,1357963,1357900,0.56,0.25468,220.91,"March 28, 23",0.0025468
2023-03-27,217.32,221.3599,217.15,219.82,219.820007,1870135,1869900,2.5,1.15,219.58,"March 27, 23",0.0115
2023-03-24,216.88,218.21,214.67,217.6,217.600006,1772688,1772600,0.72,0.33198,216.98,"March 24, 23",0.0033198
2023-03-23,217.89,222.64,216.05,216.92,216.919998,2583777,2583700,-0.97,-0.44518,218.33,"March 23, 23",-0.0044518
2023-03-22,220.42,223.6,217.05,217.06,217.059998,2190990,2191000,-3.36,-1.52,219.82,"March 22, 23",-0.0152
2023-03-21,218.22,222.08,218.07,219.83,219.830002,1999373,2006800,1.61,0.73779,220.13,"March 21, 23",0.0073779
2023-03-20,219.99,221.28,215.48,216.24,216.240005,3336372,3336400,-3.75,-1.7,217.48,"March 20, 23",-0.017
2023-03-17,226.05,226.05,218.52,220.31,220.309998,12660474,12650700,-5.74,-2.54,221.34,"March 17, 23",-0.0254
2023-03-16,196.29,205.1,195.335,204.05,204.050003,5147312,5068500,7.76,3.95,207.07,"March 16, 23",0.0395
2023-03-15,194.0,195.32,190.83,195.3,195.300003,2674290,2674300,1.3,0.6701,193.94,"March 15, 23",0.006701
2023-03-14,200.0,201.94,195.54,197.89,197.889999,2582814,2582700,-2.11,-1.06,198.65,"March 14, 23",-0.0106
2023-03-13,196.97,199.37,194.05,197.39,197.389999,2268127,2267900,0.42,0.21323,197.29,"March 13, 23",0.0021323
2023-03-10,207.19,207.19,198.5,201.19,201.190002,2537873,2535100,-6.0,-2.9,201.99,"March 10, 23",-0.029
2023-03-09,211.08,213.31,207.3,207.83,206.679993,1954685,1954600,-3.25,-1.54,210.08,"March 09, 23",-0.0154
2023-03-08,205.9,209.97,205.39,209.54,208.380524,1073890,1073900,3.64,1.77,208.29,"March 08, 23",0.0177
2023-03-07,209.72,209.72,206.16,206.32,205.17836,1527138,1526900,-3.4,-1.62,207.0,"March 07, 23",-0.0162
2023-03-06,209.6,211.89,209.35,210.13,208.96727,2148072,2148000,0.53,0.25286,210.52,"March 06, 23",0.0025286
2023-03-03,208.46,210.1,207.13,209.08,207.92308,1612507,1612300,0.62,0.29742,208.87,"March 03, 23",0.0029742
2023-03-02,203.32,207.62,202.58,206.93,205.784973,1092554,1092500,3.61,1.78,205.83,"March 02, 23",0.0178
2023-03-01,203.25,206.5703,202.58,204.33,203.199356,1179821,1179800,1.08,0.53137,204.82,"March 01, 23",0.0053137
2023-02-28,204.035,206.74,203.08,203.22,202.095505,1464094,1464100,-0.815,-0.39944,204.28,"February 28, 23",-0.0039944
2023-02-27,206.04,208.0977,203.745,204.06,202.930847,1324195,1324200,-1.98,-0.96098,205.56,"February 27, 23",-0.0096098
2023-02-24,203.24,204.14,200.64,203.28,202.155167,1387626,1387600,0.04,0.01968117,202.71,"February 24, 23",0.0001968117
2023-02-23,204.82,205.57,202.56,205.18,204.044647,1344966,1345000,0.36,0.17576,204.23,"February 23, 23",0.0017576
2023-02-22,205.65,207.18,199.585,202.83,201.707657,2388936,2388900,-2.82,-1.37,202.73,"February 22, 23",-0.0137
2023-02-21,206.68,207.99,203.1,205.65,204.512054,1715949,1715900,-1.03,-0.49835,205.3,"February 21, 23",-0.0049835
